detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K1225D4.2,0.091362386164994,0.043555979221581,secondary,St. Pauli Fischmarkt,50,hamburg,1,38,9.953557,53.5459877
K1225D4.1,0.088631241280072,0.042402621813712,secondary,St. Pauli Fischmarkt,50,hamburg,1,37,9.9536039,53.546014
K1225D3.1,0.369170117502203,0.001938484058929,secondary,Pepermölenbek,50,hamburg,1,32,9.9531734,53.5465694
K1225D3.2,0.066073200575005,0.001596026404914,secondary,Pepermölenbek,50,hamburg,1,505,9.9532069,53.5465495
K1225D3.3,0.369170117502203,0.020648263348973,secondary,Pepermölenbek,50,hamburg,1,32,9.9533289,53.5467097
K1225D3.4,0.066073200575005,0.021677033646182,secondary,Pepermölenbek,50,hamburg,1,505,9.9533773,53.5466986
K1225D3.5,0.369170117502203,0.044447816743248,secondary,Pepermölenbek,50,hamburg,1,32,9.9534912,53.5468986
K1225D1.2,0.139725664569494,0.040947146013896,secondary,Breite StraÃ?e,50,hamburg,1,47,9.9522561,53.5464659
K1225D1.1,0.134744749147438,0.038891373470096,secondary,Breite StraÃ?e,50,hamburg,1,46,9.952248,53.5464396
K1225D1.3,0.06393580785222,0.002404382496161,secondary,Breite StraÃ?e,50,hamburg,1,506,9.9528019,53.5464364
K1556D3.1,0.074186136895843,0.025485543852399,primary,Theodor-Heuss-Platz,50,hamburg,1,267,9.9900444,53.5609349
K1556D4.2,0.122740983213791,0.105197332896784,primary_link,,0,hamburg,1,274,9.9905299,53.5607071
K1556D9.3,0.117189347020012,0.091510725140676,primary_link,,0,hamburg,1,271,9.9908008,53.5605876
K1556D9.4,0.11735571778929,0.093361599061776,primary,Theodor-Heuss-Platz,50,hamburg,1,272,9.990841,53.5605987
K1556D9.5,0.116909050965166,0.093817273833192,primary,Theodor-Heuss-Platz,50,hamburg,1,273,9.9908907,53.5606107
K1556D11.6,0.236576112969724,0.155866591478905,tertiary,Dammtordamm,50,hamburg,1,285,9.9900484,53.5598029
K1702D1.1,0.043393929675925,0.038595003884409,tertiary,Mittelweg,50,hamburg,1,282,9.9948026,53.5653254
K1702D1.2,0.207954621051773,0.038775867178041,tertiary,Mittelweg,50,hamburg,1,283,9.9948442,53.5653166
K1798D1.3,0.064372833062401,0.0172060469923,secondary,St. Pauli Fischmarkt,50,hamburg,1,43,9.9534617,53.5458977
K1798D1.2,0.086448302411799,0.038358766851185,secondary,St. Pauli Fischmarkt,50,hamburg,1,42,9.953337,53.5460738
K1798D1.1,0.08905206989853,0.039488149390942,secondary,St. Pauli Fischmarkt,50,hamburg,1,41,9.9533826,53.5460826
K1798D5.1,0.094958853053962,0.003141037764127,tertiary,GroÃ?e ElbstraÃ?e,0,hamburg,1,581,9.9536481,53.5455527
K1798D4.1,0.098742010523526,0.002341479121542,tertiary,,0,hamburg,1,582,9.953738,53.545528
K1798D3.5,0.066433356914364,0.052241319835873,secondary,St. Pauli Fischmarkt,50,hamburg,1,583,9.9547988,53.5456212
K1798D3.1,0.283221781432784,0.039352501804511,secondary,St. Pauli Fischmarkt,50,hamburg,1,49,9.9546795,53.5456786
K1798D3.2,1.01347759747266,0.041572515648546,secondary,St. Pauli Fischmarkt,50,hamburg,1,48,9.9546486,53.5456403
