detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
441,0.802480553200404,0.792896605730084,tertiary,Rue Louis Plana,0,toulouse,1,290,1.4824516,43.6065556
794,0.801574151175175,0.174354155496252,tertiary,Rue Louis Plana,0,toulouse,1,289,1.4812231,43.6077733
397,0.232687489282478,0.084654053847165,motorway_link,"Toulouse Centre, Les Argoulets, Balma",0,toulouse,1,286,1.4853966,43.6065323
398,0.248521842881851,0.079946625770462,motorway_link,"Toulouse Centre, Les Argoulets, Balma",0,toulouse,1,285,1.4853269,43.6065401
309,0.17711558349405,0.156304714681873,secondary,Avenue Jean Chaubet,0,toulouse,1,284,1.4856326,43.6074723
395,0.21406343930569,0.124454742016675,motorway_link,"Toulouse Centre, Les Argoulets, Balma",0,toulouse,1,288,1.484254,43.6082492
224,0.257231778978704,0.250005425517666,secondary,Boulevard des Crêtes,50,toulouse,3,277,1.4732677,43.6066333
121,0.552970527877842,0.533083692139359,tertiary,Rue Louis Plana,0,toulouse,1,291,1.4730799,43.6163725
363,0.796317228074122,0.508213644117557,residential,Avenue Henri Guillaumet,0,toulouse,1,293,1.4678134,43.6138781
378,0.797429610584249,0.281735836996292,residential,Avenue Henri Guillaumet,0,toulouse,1,294,1.4677235,43.6139102
1526,0.078044834592475,0.069077651446285,tertiary,,0,toulouse,2,399,1.4830015,43.6285583
1535,0.285110059091323,0.12841395565013,other,Chemin de Gabardie,0,toulouse,2,396,1.4822933,43.6307385
205,0.262914182446306,0.169485783746471,secondary,Route d'Agde,0,toulouse,3,397,1.4813089,43.6290107
594,0.28469070671068,0.278617687940886,secondary,Route d'Agde,0,toulouse,2,398,1.4796956,43.6276876
193,0.269883519778977,0.077052274370717,motorway_link,La Roseraie,0,toulouse,1,400,1.4797291,43.6268343
195,0.069664455378972,0.049341950852092,secondary,Route d'Agde,0,toulouse,1,401,1.4789472,43.6272672
192,0.072516490832458,0.056032507087783,secondary,Route d'Agde,0,toulouse,1,402,1.4790961,43.6280127
1349,0.078495923579826,0.067036700742236,secondary,Route d'Agde,0,toulouse,3,404,1.4778408,43.6267818
191,0.069294325124964,0.048095940715468,secondary,Route d'Agde,0,toulouse,1,403,1.47816,43.6274691
