detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
CNTR_N10/173b1,0.096323906160307,0.073382596461816,tertiary,Juniper Drive,,london,1,869,-0.183737,51.463309
CNTR_N10/173b2,0.097654494639266,0.074693885846018,tertiary,Juniper Drive,,london,1,868,-0.18378,51.463337
CNTR_N11/033a1,0.08983054227209,0.070727851125989,tertiary,Blythe Road,,london,1,2040,-0.211172,51.495215
CNTR_N11/011b1,0.08838553238509,0.067139889547334,tertiary,Blythe Road,,london,1,2039,-0.210427,51.495479
CNTR_N11/011c1,0.546368307393183,0.102475739881038,tertiary,Southcombe Street,,london,1,1091,-0.21038,51.494245
CNTR_N11/049b1,0.189384084620651,0.168268198337925,residential,,,london,1,723,-0.211778,51.494906
CNTR_N11/011g1,0.542724672039084,0.529345578342429,residential,,,london,1,1092,-0.211222,51.494901
CNTR_N11/144a1,0.122973734717857,0.105592210687506,tertiary,Blythe Road,,london,1,2038,-0.2101485,51.4956743
CNTR_N11/015c1,0.081912416353749,0.069457551200347,tertiary,Church Gate,,london,1,1051,-0.210951,51.468671
CNTR_N11/016a1,0.198006886809824,0.10567816675263,residential,More Close,,london,1,719,-0.213258,51.491878
CNTR_N11/017p1,0.416090553205475,0.403501090417539,primary,Talgarth Road,,london,1,802,-0.212921,51.490754
CNTR_N11/017p2,0.418974989426205,0.404961849857954,primary,Talgarth Road,,london,1,801,-0.21293,51.490718
CNTR_N11/017j1,0.050874179114315,0.043604309315281,primary,Talgarth Road,,london,1,1093,-0.206675,51.490329
CNTR_N11/145a1,0.055905796199959,0.047406222913807,tertiary,Gwendwr Road,,london,1,1094,-0.206754,51.490706
CNTR_N11/017g1,0.542724672039084,0.080055885710253,tertiary,Edith Road,,london,1,1092,-0.207258,51.491797
CNTR_N11/022e1,0.184916734197791,0.124097032035209,tertiary,Effie Road,,london,1,1055,-0.1944262,51.4789817
CNTR_N11/037a1,0.182530622427136,0.157874926433961,tertiary,Argon Mews,,london,1,1054,-0.1953877,51.4797379
CNTR_N11/156a1,0.0854280450445,0.061412148079762,tertiary,Vanston Place,,london,1,1053,-0.195196,51.480054
CNTR_N11/023b1,0.20654486109332,0.110741248899387,tertiary,Moore Park Road,,london,1,1057,-0.192938,51.4780197
CNTR_N11/060a1,0.12190806017301,0.106920356186423,secondary,Harwood Road,,london,1,1058,-0.191388,51.477297
CNTR_N11/023q1,0.047810338100833,0.039561503866283,tertiary,Blake Gardens,,london,1,1060,-0.191661,51.477085
CNTR_N11/023x1,0.212356267449207,0.192140974212812,tertiary,Blake Gardens,,london,1,1056,-0.1919546,51.4772904
CNTR_N11/060b1,0.153423695561785,0.142387309210206,residential,,,london,1,1064,-0.1884743,51.4786556
CNTR_N11/023c1,0.112252966672851,0.083965147748975,tertiary,Waterford Road,,london,1,1059,-0.190248,51.477598
CNTR_N11/060x1,0.155820488883242,0.140213648650137,tertiary,Waterford Road,,london,1,1063,-0.189922,51.477855
CNTR_N11/023a1,0.046688847369028,0.035137084872353,tertiary,Musgrave Crescent,,london,1,1061,-0.1928022,51.4764545
CNTR_N11/023a2,0.048039526479852,0.035494790427721,tertiary,Musgrave Crescent,,london,1,1062,-0.1927648,51.4764363
CNTR_N11/041y1,0.660742969469072,0.632252035360394,tertiary,Favart Road,,london,1,1044,-0.1932151,51.4760186
CNTR_N11/041a1,0.653388574670625,0.129541211128613,tertiary,Favart Road,,london,1,1045,-0.1944184,51.4753406
CNTR_N12/143q1,0.089689537625536,0.060461172803595,tertiary,Kempsford Gardens,,london,1,987,-0.192932,51.488769
CNTR_N12/063g1,0.243836183979966,0.145809597864943,primary,Old Brompton Road,,london,1,1071,-0.19123,51.487475
CNTR_N12/134b1,0.289818267014547,0.257469867741394,residential,,,london,1,988,-0.1928741,51.4884659
CNTR_N12/064b1,0.150511892081115,0.104249615800247,tertiary,Queensberry Mews West,,london,1,971,-0.176897,51.493972
CNTR_N12/062q1,0.19100932232906,0.154914271487031,tertiary,Stanhope Gardens,,london,1,963,-0.178567,51.493646
CNTR_N12/025b1,0.198162468478696,0.146443415251058,tertiary,Stanhope Gardens,,london,1,972,-0.1796245,51.49368
CNTR_N12/064c1,0.141320978252338,0.103086897592697,primary,Cromwell Road,,london,1,1023,-0.178845,51.49488
CNTR_N12/066b1,0.427263162336264,0.087973271526735,tertiary,Herbert Crescent,,london,1,1001,-0.159231,51.498128
CNTR_N12/066d1,0.190168120195622,0.065186879511291,tertiary,Hans Street,,london,1,998,-0.157863,51.497288
CNTR_N12/066a1,0.488224984511563,0.157274464623739,tertiary,Cadogan Square,,london,1,1000,-0.158631,51.49571
CNTR_N12/066c1,0.304405613071277,0.09015199875429,residential,Pont Street Mews,,london,1,997,-0.160469,51.497057
CNTR_N12/089d1,0.114843076083559,0.098763244535071,residential,,,london,1,1027,-0.1691,51.496718
CNTR_N12/089d2,0.116259181187706,0.098611269925657,residential,,,london,1,1026,-0.169135,51.496749
CNTR_N12/068g1,0.314506825759219,0.120802818711012,residential,,,london,1,919,-0.1691118,51.495332
CNTR_N12/068h1,0.272936647059486,0.123094706701931,other,Exhibition Road,,london,1,1017,-0.1712079,51.4961264
CNTR_N12/068h2,0.275210388339453,0.124656569217485,other,Exhibition Road,,london,1,1016,-0.1711922,51.4960954
CNTR_N12/068f1,0.122693275043707,0.108468844423807,tertiary,Cottage Place,,london,1,1028,-0.16794,51.497267
CNTR_N12/021q1,0.30193505245349,0.262150905186189,residential,,,london,1,918,-0.1692684,51.496153
CNTR_N12/017b1,0.285434497250379,0.259164797591891,residential,,,london,1,1018,-0.169768,51.496419
CNTR_N12/070c1,0.157586508740003,0.071918248084459,tertiary,Beaufort Gardens,,london,1,1012,-0.163033,51.497613
CNTR_N12/070b1,0.317969549348209,0.110569683416063,tertiary,Walton Street,,london,1,996,-0.161972,51.496831
CNTR_N12/070d1,0.48448945469159,0.086171030939451,tertiary,Yeoman's Row,,london,1,921,-0.164387,51.49637
CNTR_N12/071a1,0.434890478899307,0.148866853031691,primary,Warwick Road,,london,1,1084,-0.201782,51.495142
CNTR_N12/138c1,0.213470420686669,0.134055324786176,residential,Pembroke Gardens Close,,london,1,1083,-0.198459,51.495258
CNTR_N12/135d1,0.222421902420025,0.138582537945941,residential,Pembroke Gardens Close,,london,1,1082,-0.19843,51.495225
CNTR_N12/076a1,0.148356321444824,0.122398872879293,primary,Warwick Gardens,,london,1,1080,-0.200191,51.494616
CNTR_N12/072c1,0.067489249483876,0.036119140033496,tertiary,Philbeach Gardens,,london,1,985,-0.195301,51.489964
CNTR_N12/072c2,0.068640313774209,0.036226662555542,tertiary,Philbeach Gardens,,london,1,986,-0.19526,51.489994
CNTR_N12/074c1,0.129810146404639,0.075834017753683,residential,,,london,1,990,-0.199054,51.493232
CNTR_N12/074m2,0.141231949041504,0.088103254033696,residential,,,london,1,991,-0.199014,51.493187
CNTR_N12/074m1,0.140166953532625,0.08733513459263,residential,,,london,1,992,-0.198978,51.49315
CNTR_N12/083a1,0.116174840402545,0.089446938517015,tertiary,Fenelon Place,,london,1,993,-0.200064,51.493039
CNTR_N12/083a2,0.114031972812075,0.090011864049941,tertiary,Fenelon Place,,london,1,994,-0.200032,51.493003
CNTR_N12/071b1,0.142426504451239,0.137092243839606,primary,Warwick Road,,london,1,1081,-0.201744,51.494134
CNTR_N12/171l1,0.088351224452325,0.05213704697695,tertiary,Beckford Close,,london,1,1077,-0.2009945,51.4931233
CNTR_N12/041g1,0.377817786345708,0.363876840731279,primary,Warwick Road,,london,1,1078,-0.202154,51.494177
CNTR_N12/041g2,0.377383094950275,0.364762403471043,primary,Warwick Road,,london,1,1079,-0.202115,51.494195
CNTR_N12/074f1,0.092477857085418,0.058804612568898,tertiary,Beckford Close,,london,1,995,-0.201104,51.493358
CNTR_N12/171b1,0.07441010625674,0.03246962248011,tertiary,,,london,1,1076,-0.202066,51.493529
CNTR_N12/077d1,0.086930560711137,0.057692127525428,primary,Bolton Gardens,,london,1,956,-0.1854101,51.4901084
CNTR_N12/078a1,0.188683624982122,0.169401685169042,tertiary,Bolton Gardens,,london,1,955,-0.18564,51.490767
CNTR_N12/077a1,0.298978930586355,0.119560468804061,tertiary,Bolton Gardens,,london,1,953,-0.187662,51.490122
CNTR_N12/077c1,0.182003302465387,0.061322965328412,tertiary,Collingham Gardens,,london,1,954,-0.186512,51.491191
CNTR_N12/078d1,0.470500731256409,0.07135759414227,tertiary,Cresswell Gardens,,london,1,957,-0.182499,51.490081
CNTR_N12/122t1,0.227126101481443,0.185229779600396,tertiary,Ladbroke Road,,london,1,1986,-0.202472,51.508088
CNTR_N12/029d1,0.182674636431895,0.066101189859603,tertiary,Royal Crescent Mews,,london,1,1977,-0.214144,51.505208
CNTR_N12/029a1,0.256554911961221,0.074853095680468,tertiary,Queensdale Road,,london,1,1978,-0.213601,51.505961
CNTR_N12/117h1,0.195734977464648,0.166314762188169,tertiary,Addison Place,,london,1,1979,-0.211571,51.505713
CNTR_N12/029q1,0.194107890034357,0.16701550778022,other,Royal Crescent,,london,1,1976,-0.213397,51.505312
NORT_N12/030g1,0.416389530454276,0.126416218172139,tertiary,Elsham Road,,london,1,2011,-0.2128219,51.5017265
NORT_N11/092b1,0.203859670069509,0.182936779070639,tertiary,Hansard Mews,,london,1,2013,-0.214353,51.50284
CNTR_N12/158a1,0.409537147235434,0.40223279793023,tertiary,Hansard Mews,,london,1,2012,-0.213811,51.502509
CNTR_N12/166d1,0.069388914780829,0.06399057962851,tertiary,Arundel Gardens,,london,1,1966,-0.204082,51.513274
CNTR_N12/043b1,0.587463375824938,0.082274319738193,other,Ladbroke Gardens,,london,1,1970,-0.203236,51.512629
CNTR_N12/043d1,0.153942242741626,0.080249592324088,secondary,Ladbroke Grove,,london,1,1965,-0.205472,51.512868
CNTR_N12/166c1,0.191441532105843,0.09217785401633,tertiary,Lonsdale Road,,london,1,1968,-0.201663,51.513958
CNTR_N12/166b1,0.158870681456195,0.066099353945593,other,Westbourne Grove,,london,1,1969,-0.202437,51.512966
CNTR_N12/043c1,0.071823858209134,0.063172441795291,secondary,Kensington Park Road,,london,1,1967,-0.203255,51.513479
CNTR_N12/053b1,0.660426331856451,0.075600616250132,tertiary,Elgin Crescent,,london,1,1971,-0.207237,51.513512
CNTR_N12/053d1,0.326027639122469,0.088543206231493,tertiary,Blenheim Crescent,,london,1,1973,-0.208975,51.513747
CNTR_N12/056q1,0.192959243525475,0.181004314117818,tertiary,Blenheim Crescent,,london,1,1964,-0.207903,51.514402
CNTR_N12/054a1,0.657815591341478,0.09329666394691,tertiary,St Johns Gardens,,london,1,1972,-0.204273,51.509561
CNTR_N12/028e1,0.070334627955418,0.062497458641767,tertiary,Lansdowne Walk,,london,1,1974,-0.203546,51.508574
CNTR_N12/055c1,0.223152926241314,0.066648828544517,secondary,Ladbroke Grove,,london,1,1958,-0.208464,51.517075
CNTR_N12/056a1,0.075354002974288,0.064735606282012,primary,Westway,,london,1,1956,-0.209465,51.516687
CNTR_N12/055d1,0.627145621970525,0.091655331328041,primary,Westway,,london,1,1957,-0.211113,51.516567
CNTR_N12/132b1,0.072552448925284,0.059960330993625,primary,Westway,,london,1,1959,-0.209784,51.516996
CNTR_N12/055a1,0.071737622833627,0.044489877158717,secondary,Cambridge Gardens,,london,1,1960,-0.209949,51.517354
CNTR_N12/132a1,0.752053211756204,0.055602041087122,tertiary,Oxford Gardens,,london,1,1961,-0.210408,51.518056
CNTR_N12/056c1,0.218657888082786,0.130238699554997,tertiary,Lancaster Road,,london,1,1954,-0.2076444,51.516323
NORT_N04/024b1,0.090630817116653,0.066304482680386,tertiary,Tyssen Street,,london,1,4783,-0.0691872,51.547126
CNTR_N12/053a1,0.189086471795595,0.175896238520463,residential,,,london,1,1963,-0.208839,51.515803
NORT_N03/015e1,0.171869462300483,0.084820756506413,tertiary,Manger Road,,london,1,4581,-0.1180048,51.5477433
NORT_N03/049d1,0.104320159397164,0.085559367227435,residential,,,london,1,3534,-0.117772,51.546837
NORT_N03/015g1,1.07642162284406,0.0898070417135,other,Market Road,,london,1,1447,-0.117956,51.545861
NORT_N03/015h1,0.586597689476773,0.116270220247881,tertiary,Clock View Crescent,,london,1,3536,-0.120014,51.54682
NORT_N03/017g1,0.495017895625739,0.089877379076266,tertiary,Liberia Road,,london,1,4621,-0.0982614,51.5477433
NORT_N03/017e1,0.438697975262067,0.143273487757236,primary,Highbury Grove,,london,1,3521,-0.096396,51.547285
NORT_N03/017f1,0.236048043721853,0.124450214459038,tertiary,Corsica Street,,london,1,3522,-0.100293,51.546376
NORT_N03/017q1,0.247982008388595,0.212560044298147,tertiary,Calabria Road,,london,1,3523,-0.098788,51.546691
NORT_N03/018a1,0.333580271483749,0.13160481844392,tertiary,Ramsey Walk,,london,1,3516,-0.087984,51.545452
NORT_N03/018b1,0.589436425562002,0.13479838062096,tertiary,Northampton Grove,,london,1,4617,-0.0868181,51.5478802
NORT_N03/018d1,0.349047342376166,0.145246564049866,residential,,,london,1,3518,-0.089333,51.546922
NORT_N03/018l1,0.339076068686358,0.324097045865537,tertiary,St Paul's Place,,london,1,3517,-0.0870819,51.5464303
NORT_N04/066h1,0.205456792440724,0.190924620219955,tertiary,St Paul's Place,,london,1,3514,-0.086751,51.546639
NORT_N03/049c1,0.488413127994525,0.123539527557025,residential,Lockhart Close,,london,1,4580,-0.115409,51.546279
NORT_N03/015f1,0.103593512043486,0.088038812974093,primary,Caledonian Road,,london,1,3535,-0.116753,51.547203
NORT_N03/049b1,0.446367499903356,0.093754072561864,tertiary,Watkinson Road,,london,1,3533,-0.115284,51.547923
NORT_N03/051c1,0.326093431289048,0.146199635447911,tertiary,Barnsbury Park,,london,1,4585,-0.108269,51.542479
NORT_N03/051b1,0.424148137395215,0.120568299172166,residential,Brooksby Mews,,london,1,4588,-0.106296,51.541591
NORT_N03/051d1,0.782251411207078,0.114245280884841,tertiary,Arundel Place,,london,1,4584,-0.107081,51.543907
NORT_N03/028g1,0.214434919807117,0.193061714344458,tertiary,Barnsbury Park,,london,1,4586,-0.106115,51.542813
NORT_N03/071a1,0.232499483277141,0.074197094840226,tertiary,Canonbury Street,,london,1,4610,-0.0934258,51.541793
NORT_N03/053a1,0.106406420600755,0.080234754201868,residential,,,london,1,4608,-0.094638,51.541253
NORT_N03/097b1,0.102770861978788,0.073165392679113,primary,Canonbury Road,,london,1,4605,-0.095417,51.540417
NORT_N03/072b1,0.127723787145277,0.084064417023246,tertiary,Canonbury Villas,,london,1,4603,-0.096347,51.540288
NORT_N03/072a1,0.14840991993146,0.069710254351081,tertiary,Halton Road,,london,1,4601,-0.098075,51.539333
NORT_N03/053c1,0.12377374021954,0.104864372527113,tertiary,Pleasant Place,,london,1,4604,-0.0971721,51.53985
NORT_N03/053e1,0.463353631541656,0.102033482809278,tertiary,Braes Street,,london,1,4592,-0.097114,51.541334
NORT_N03/071b1,0.111784580438477,0.076874233957552,primary,Canonbury Road,,london,1,4607,-0.0953554,51.5409353
NORT_N03/057a1,0.208102278677667,0.124233779375537,primary,City Road,,london,1,3667,-0.09057,51.527998
NORT_N03/057a2,0.209643069976483,0.125928680439764,primary,City Road,,london,1,3668,-0.090588,51.527973
NORT_N03/056d1,0.304784230232092,0.028806132969359,tertiary,Mora Street,,london,1,3854,-0.0914617,51.5278007
NORT_N03/114a1,0.180090208665133,0.125263210179389,primary,City Road,,london,1,3663,-0.0924,51.528391
NORT_N03/056a1,0.144253105674088,0.081002506938771,primary,City Road,,london,1,3664,-0.093264,51.528708
NORT_N03/056a2,0.1426301039291,0.081423037604285,primary,City Road,,london,1,3665,-0.093282,51.528678
NORT_N03/094b1,0.225134329526072,0.108938292849888,primary,City Road,,london,1,3662,-0.095642,51.529215
NORT_N03/094b2,0.224515266453628,0.108918802905535,primary,City Road,,london,1,3661,-0.095624,51.529242
NORT_N03/058a1,0.071738255237384,0.061814583862004,primary,City Road,,london,1,3671,-0.0885717,51.5274295
NORT_N02/176b1,0.122904542567875,0.113737028856081,tertiary,Early Mews,,london,1,3595,-0.1421748,51.5393809
NORT_N02/006d1,0.081443951949101,0.07644635153275,tertiary,Inverness Street,,london,1,3599,-0.143822,51.5385755
NORT_N02/006d2,0.082469169396489,0.075310910378211,tertiary,Inverness Street,,london,1,3600,-0.1437946,51.5385556
NORT_N02/177e1,0.165699870164887,0.156043431994427,tertiary,Early Mews,,london,1,3602,-0.1423528,51.5394983
NORT_N02/004g1,0.207667330286668,0.17784881074088,tertiary,Early Mews,,london,1,3601,-0.1428498,51.5392428
NORT_N03/020h1,0.124647313921451,0.107060896063787,primary,Torriano Avenue,,london,1,4566,-0.130319,51.548008
NORT_N02/007d1,0.185584354453607,0.100269757726436,tertiary,Pandian Way,,london,1,4568,-0.13167,51.54706
NORT_N02/007c1,0.335627735090547,0.074816053028757,residential,Northpoint Square,,london,1,4571,-0.129509,51.547284
NORT_N02/269s1,0.188199283807582,0.121817518947737,residential,Bubsy Mews,,london,1,4569,-0.131179,51.547345
NORT_N02/269s2,0.188902689556987,0.122398692050436,residential,Bubsy Mews,,london,1,4570,-0.131138,51.547323
NORT_N02/099a1,0.124758821892729,0.120024188923838,primary,St Pancras Way,,london,1,3589,-0.13734,51.542735
NORT_N02/010b1,0.107284077608468,0.100109960152084,primary,St Pancras Way,,london,1,3590,-0.137482,51.5426983
NORT_N02/008e1,0.365682008375865,0.112196579003098,primary,St Pancras Way,,london,1,3615,-0.1389938,51.5434735
NORT_N02/008f1,0.148192915146735,0.104852233765505,tertiary,Wilmot Place,,london,1,4579,-0.136301,51.543687
NORT_N02/163a1,0.136878322520397,0.117538307385353,primary,Kentish Town Road,,london,1,3627,-0.139722,51.540302
NORT_N02/010d1,0.144292297549703,0.128772215658269,primary,Camden Street,,london,1,3592,-0.139628,51.54066
NORT_N02/009h1,0.076353542789764,0.063506211964541,primary,Kentish Town Road,,london,1,3596,-0.1408061,51.5401387
NORT_N02/176j1,0.073596165256648,0.049548694953488,primary,Kentish Town Road,,london,1,3597,-0.140227,51.540348
NORT_N02/180g1,0.087139158795235,0.05769985214594,tertiary,Buck Street,,london,1,3598,-0.141159,51.53994
NORT_N02/008h1,0.10079754980071,0.093597265757674,tertiary,Ivor Street,,london,1,3591,-0.1382524,51.5419705
NORT_N02/079k1,0.18303140412607,0.165326158151393,tertiary,Ivor Street,,london,1,3617,-0.138548,51.541992
NORT_N03/058a2,0.073922783066675,0.063901469187988,primary,City Road,,london,1,3670,-0.0886224,51.5274085
NORT_N03/056b1,0.169218346742683,0.133814778381368,primary,City Road,,london,1,3666,-0.0893503,51.5276107
NORT_N03/057f1,0.270424598268142,0.25701411651308,tertiary,Westland Place,,london,1,3669,-0.0887064,51.5276716
NORT_N03/058b1,0.195673961416008,0.132978462427002,tertiary,Britannia Walk,,london,1,4654,-0.0877974,51.5280983
NORT_N03/058b2,0.193996361474791,0.131103048654711,tertiary,Britannia Walk,,london,1,4653,-0.0878501,51.5281083
NORT_N03/058x1,0.087590915096374,0.060916127432194,tertiary,Peerless Street,,london,1,3673,-0.0879481,51.526738
NORT_N03/058x2,0.085077161684973,0.060496084607117,tertiary,Peerless Street,,london,1,3672,-0.087985,51.526725
NORT_N03/085a1,0.077109052773192,0.055629991772258,residential,,,london,1,3675,-0.0878832,51.5262234
NORT_N03/085a2,0.078813769588222,0.056514527893194,residential,,,london,1,3676,-0.0878315,51.5262257
NORT_N03/091g1,0.22248836101758,0.199184183829205,residential,,,london,1,3525,-0.1057414,51.5476013
NORT_N03/074c1,0.148789311663459,0.099192992836831,tertiary,Crane Grove,,london,1,3524,-0.104483,51.546828
CNTR_N12/039b1,0.088850810225277,0.081042442487768,tertiary,Russell Road,,london,1,2035,-0.206123,51.496492
NORT_N03/067h1,0.274382237347055,0.185219632652028,tertiary,,,london,1,4558,-0.123297,51.554032
NORT_N03/067h2,0.272189600285113,0.184156262840085,tertiary,,,london,1,4557,-0.12324,51.554015
NORT_N03/022c1,0.484492376028446,0.080889349241817,primary,Parkhurst Road,,london,1,3543,-0.122482,51.55263
NORT_N03/022c2,0.485823207581029,0.081921885425462,primary,Parkhurst Road,,london,1,3542,-0.122442,51.552654
NORT_N03/022d1,0.157276406701274,0.122355668479086,tertiary,Dalmeny Avenue,,london,1,4559,-0.124935,51.552459
NORT_N03/123b1,0.126523794805606,0.107947180330309,tertiary,Dalmeny Avenue,,london,1,4560,-0.124121,51.552992
NORT_N03/030d1,0.103341262671983,0.09400226739805,tertiary,George's Road,,london,1,3529,-0.110609,51.549713
NORT_N03/024g1,0.786201220226003,0.084377515043261,other,Mackenzie Road,,london,1,4583,-0.110308,51.548683
NORT_N03/024h1,0.44467860332528,0.092078897628105,tertiary,George's Road,,london,1,3532,-0.112313,51.549158
NORT_N03/026a1,0.28645820418546,0.092917063200644,residential,Colebeck Mews,,london,1,4594,-0.099192,51.544047
NORT_N03/026b1,0.471355836779344,0.138060598965574,tertiary,Canonbury Square,,london,1,4591,-0.099607,51.542572
NORT_N03/026d1,0.220306833752879,0.090638026857094,primary,Upper Street,,london,1,4593,-0.101488,51.544794
NORT_N03/028e1,0.182299046424769,0.111040743446196,primary,Upper Street,,london,1,4590,-0.101603,51.543294
NORT_N03/028f1,0.579176481636755,0.110990926094131,tertiary,Purley Place,,london,1,4596,-0.103027,51.541994
NORT_N03/028x1,0.209632993640501,0.179127562699646,tertiary,Edwards Mews,,london,1,4587,-0.103789,51.543097
NORT_N03/028h1,0.252609094377046,0.140692111609999,tertiary,Laycock Street,,london,1,4595,-0.1032409,51.5445426
NORT_N03/026c1,0.185709690098498,0.166611629301416,tertiary,Edwards Mews,,london,1,4589,-0.102832,51.543203
NORT_N03/029d1,0.691365021845527,0.06870071055176,secondary,Bunhill Row,,london,1,3898,-0.088467,51.520611
NORT_N03/029c1,0.12023335249062,0.064152375217014,primary,City Road,,london,1,3920,-0.086103,51.520388
NORT_N03/024e1,0.120018141156585,0.105718582901661,tertiary,Hartnoll Street,,london,1,3531,-0.110186,51.5507
NORT_N03/092g1,0.153786646325761,0.128938703619931,tertiary,Hornsey Street,,london,1,3550,-0.110996,51.551568
NORT_N03/030r1,0.039660900717476,0.030871427367939,tertiary,George's Road,,london,1,3552,-0.109519,51.550594
NORT_N00/007b1,0.233026603934761,0.22258421714845,tertiary,Playhouse Yard,,london,1,3996,-0.101594,51.512155
NORT_N00/007a1,0.236509672077021,0.127107689049883,tertiary,St Andrew's Hill,,london,1,3995,-0.099794,51.51199
NORT_N00/007d2,0.092221192338638,0.061681648351429,primary,Queen Victoria Street,,london,1,4000,-0.1022372,51.5114404
NORT_N00/007d1,0.091245237795359,0.060124741713948,primary,Queen Victoria Street,,london,1,3999,-0.1022849,51.5114456
NORT_N00/007c1,0.121278920955962,0.08285112982682,tertiary,Bridewell Place,,london,1,4001,-0.1034382,51.512069
NORT_N00/007f1,0.100449153863626,0.086602076211339,tertiary,Black Friars Lane,,london,1,3998,-0.1019786,51.5119643
NORT_N00/010d1,0.255787906846796,0.237060214320757,primary,London Wall,,london,1,3922,-0.0887386,51.517031
NORT_N00/048a1,0.192251242314054,0.163546194467076,tertiary,Fore Street,,london,1,3938,-0.088625,51.517651
NORT_N00/097a1,0.113051245284619,0.098282961237913,tertiary,Fore Street,,london,1,3924,-0.08841,51.517277
NORT_N00/015b1,0.531724864208205,0.077302743791061,tertiary,Queenhithe,,london,1,3200,-0.093471,51.509983
NORT_N00/015x1,1.02037613700235,0.993532327467824,tertiary,Little Trinity Lane,,london,1,3762,-0.093565,51.510884
NORT_N00/126b2,0.113541588997398,0.087655346790941,tertiary,College Street,,london,1,3754,-0.090792,51.510504
NORT_N02/217d1,0.089691405015943,0.086509734114196,tertiary,Carlow Street,,london,1,3639,-0.1387231,51.5346263
NORT_N02/217d2,0.094289291902227,0.087704732900323,tertiary,Carlow Street,,london,1,3640,-0.1387606,51.5346072
NORT_N02/024c1,0.210354138305557,0.107895105417657,primary,Lidlington Place,,london,1,3646,-0.1361239,51.5322193
NORT_N02/150a1,0.162530316542063,0.144351382677012,tertiary,Granby Terrace,,london,1,3654,-0.138999,51.531713
NORT_N02/033f1,0.201757005225899,0.094925804493942,tertiary,Mornington Crescent,,london,1,3644,-0.138409,51.532609
NORT_N02/033h1,0.132535335458088,0.089754537134257,tertiary,Park Village East,,london,1,3647,-0.140618,51.531709
NORT_N02/033g1,0.158761507345382,0.011843652909722,tertiary,Granby Terrace,,london,1,3655,-0.139129,51.531697
NORT_N02/039a1,0.228958905206174,0.083859678385389,residential,,,london,1,3611,-0.1416384,51.5436543
NORT_N02/039d1,0.307141799970611,0.148617945743763,tertiary,Hartland Road,,london,1,3606,-0.1436294,51.5429023
NORT_N02/039d2,0.304780785836761,0.11253571544204,tertiary,Hartland Road,,london,1,3607,-0.1436193,51.5428493
NORT_N02/177j1,0.157023631850459,0.132446750744704,primary,Hawley Road,,london,1,3609,-0.1418412,51.54245
NORT_N02/009e1,0.263990136141236,0.249536809622181,residential,,,london,1,3610,-0.1416377,51.5426213
NORT_N02/040c1,0.102256812000212,0.076028284666344,tertiary,Alma Street,,london,1,3580,-0.141502,51.547421
NORT_N02/130a1,0.137678062110592,0.123330763886163,tertiary,Anglers Lane,,london,1,3583,-0.1417141,51.5462843
NORT_N02/131b1,0.118951439057628,0.094081552928517,tertiary,Willes Road,,london,1,3578,-0.1422753,51.5465242
NORT_N02/134x1,0.112932514611669,0.09934137739532,tertiary,Willes Road,,london,1,3579,-0.1417524,51.546705
NORT_N02/040d2,0.102256812000212,0.023731108791924,tertiary,Alma Street,,london,1,3580,-0.141619,51.5469557
NORT_N02/040d1,0.103363066976064,0.024730853911722,tertiary,Alma Street,,london,1,3581,-0.1415807,51.5469508
NORT_N02/024b1,0.252298689290786,0.214401732888773,tertiary,Bayham Place,,london,1,3643,-0.1354474,51.5348307
NORT_N03/020e1,0.218409477141669,0.141643431104899,residential,,,london,1,4565,-0.130373,51.549968
NORT_N03/020f1,0.341842584175979,0.148688736713624,tertiary,Hilldrop Crescent,,london,1,4564,-0.127687,51.550021
NORT_N03/109k1,0.336100022128876,0.320582912643382,tertiary,Hargrave Place,,london,1,4563,-0.128946,51.549037
NORT_N03/030b1,0.709547494819855,0.065063657528785,primary,Holloway Road,,london,1,4582,-0.108756,51.551081
NORT_N03/091e1,0.158192255230446,0.140167584466998,tertiary,Chillingworth Road,,london,1,3528,-0.109156,51.550321
NORT_N03/024f1,0.109402343175181,0.082984371739165,tertiary,George's Road,,london,1,3530,-0.109687,51.550203
NORT_N03/031a1,0.197319362005466,0.057834253389401,primary,King's Cross Road,,london,1,3876,-0.110327,51.525675
NORT_N03/031v1,0.197319362005466,0.097630736875131,tertiary,Attneave Street,,london,1,3876,-0.109953,51.525945
NORT_N03/031x1,0.213132265049444,0.187646517502959,primary,King's Cross Road,,london,1,3826,-0.11028,51.524793
NORT_N03/031q1,0.209551441056184,0.137898831982479,primary,Rosebery Avenue,,london,1,3825,-0.109227,51.523943
NORT_N03/031b1,0.209551441056184,0.047322709482006,primary,King's Cross Road,,london,1,3825,-0.110079,51.52456
NORT_N03/031c1,0.283352963557615,0.081954920067358,tertiary,Phoenix Place,,london,1,3822,-0.111113,51.524217
NORT_N03/031s1,0.290560756357888,0.261364479615132,primary,King's Cross Road,,london,1,3821,-0.110745,51.524713
NORT_N03/005c1,0.186624568261602,0.150267276462611,primary,King's Cross Road,,london,1,3824,-0.111138,51.525322
CNTR_N12/061c1,0.244588301278275,0.077111907071079,tertiary,Harrington Gardens,,london,1,977,-0.1813223,51.492645
CNTR_N12/029c1,0.17408617252824,0.125266802525815,tertiary,Addison Road,,london,1,2007,-0.21104,51.504531
CNTR_N12/001e1,0.18031589150471,0.084638767196248,primary,Holland Park Avenue,,london,1,2006,-0.212179,51.504621
