detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K302D16,0.093598762851799,0.05173165251993,tertiary,Bahnhofplatz,50,zurich,1,9,8.539466,47.377355
K302D15,0.093105258354172,0.051014911111144,tertiary,Bahnhofplatz,50,zurich,1,10,8.539444,47.377323
K302D11,0.170980096767072,0.01455205074444,tertiary,Bahnhofplatz,50,zurich,1,1036,8.540141,47.377135
K302D12,0.172333716594809,0.013857604112777,tertiary,Bahnhofplatz,50,zurich,1,5,8.54015,47.377168
K302D14,0.116329946053556,0.091242489106154,tertiary,Bahnhofplatz,50,zurich,1,27,8.540835,47.376926
K302D13,0.091674012251583,0.066593620205007,tertiary,Bahnhofplatz,50,zurich,1,26,8.540831,47.376958
K304D18,0.058643422253391,0.056890940765425,tertiary,Bahnhofbrücke,50,zurich,1,36,8.54317,47.376806
K304D19,0.06055873624741,0.059290722481953,tertiary,Bahnhofbrücke,50,zurich,1,37,8.543158,47.376785
K304D14,0.077346984778425,0.021859435171787,tertiary,Bahnhofbrücke,50,zurich,1,3,8.542492,47.376994
K304D15,0.079114113787637,0.022923135116907,tertiary,Bahnhofbrücke,50,zurich,1,4,8.542494,47.376969
K304D16,0.163979262095103,0.162324520060349,tertiary,Bahnhofbrücke,50,zurich,1,1035,8.542087,47.377066
K304D17,0.172260399532537,0.162892304327085,tertiary,Bahnhofbrücke,50,zurich,1,6,8.542079,47.377034
K304D13,0.182925942515381,0.111693590535698,tertiary,Bahnhofquai,50,zurich,1,8,8.542013,47.377436
K304D12,0.180282227896129,0.112984625297325,tertiary,Bahnhofquai,50,zurich,1,7,8.541973,47.37744
K304D11,0.065791059179865,0.022662128560958,tertiary,Bahnhofquai,50,zurich,1,40,8.541478,47.377532
K305D17,0.115391712786685,0.015757060455603,tertiary,Walchestrasse,50,zurich,1,171,8.54284,47.378968
K305D18,0.121090641640049,0.019280986492595,tertiary,Walchestrasse,50,zurich,1,170,8.542889,47.378955
K305D21,0.098069786828295,0.012285529949312,tertiary,Neumühlequai,50,zurich,1,0,8.542759,47.378406
K305D19,0.180513761628162,0.143288459989391,tertiary,Neumühlequai,50,zurich,1,1,8.542787,47.37827
K305D20,0.179674080532838,0.141985829099022,tertiary,Neumühlequai,50,zurich,1,2,8.54275,47.378262
K305D11,0.541272480738309,0.532088325375731,tertiary,Walchebrücke,50,zurich,1,172,8.542377,47.378635
K305D10,0.104407855014105,0.09535863067978,tertiary,Walchebrücke,50,zurich,1,185,8.542386,47.378606
K305D13,0.048863673546387,0.036914194541369,tertiary,Walchebrücke,50,zurich,1,116,8.542216,47.378754
K305D12,0.050256273745668,0.0368413930827,tertiary,Walchebrücke,50,zurich,1,117,8.54223,47.378729
K305D16,0.059935157811983,0.01873433661854,tertiary,Neumühlequai,50,zurich,1,175,8.542382,47.379098
K305D15,0.492716269906785,0.018821527488273,tertiary,Neumühlequai,50,zurich,1,1100,8.542343,47.379094
K305D14,0.094814875541673,0.019407601893306,tertiary,Neumühlequai,50,zurich,1,176,8.54231,47.379091
K305D22,0.54335659839086,0.462695027936698,tertiary,Neumühlequai,50,zurich,1,1094,8.54235,47.379266
K307D13,0.228307024434907,0.011151496434094,residential,Zollstrasse,0,zurich,1,125,8.537064,47.379644
K307D11,0.31320478568416,0.006684122995862,tertiary,Sihlquai,50,zurich,1,126,8.537601,47.379822
K307D14,0.303657098057336,0.003443739993111,tertiary,Zollbrücke,50,zurich,1,123,8.537727,47.379502
K307D15,0.078176099386293,0.007058793424776,tertiary,Zollbrücke,50,zurich,1,124,8.537757,47.379529
K307D16,0.32002942150146,0.270435795067904,tertiary,Zollbrücke,50,zurich,1,120,8.537911,47.379325
K310D21,0.094543345451249,0.028211062484685,tertiary,,50,zurich,1,1056,8.541465,47.378172
K310D20,0.087594205276384,0.026620457088694,tertiary,,50,zurich,1,1055,8.541405,47.378164
K310D12,0.452909633769902,0.018011978461954,tertiary,Bahnhofquai,50,zurich,1,1040,8.541742,47.378178
K310D13,0.180826365482496,0.027685411625155,tertiary,Bahnhofquai,50,zurich,1,1037,8.54179,47.378192
K310D14,0.18495596937198,0.026588252567472,tertiary,Bahnhofquai,50,zurich,1,1038,8.541831,47.378202
K310D11,0.452878549146311,0.083145966387335,tertiary,Bahnhofquai,50,zurich,1,1039,8.54189,47.377604
K310D22,0.09461845391355,0.08081466674789,tertiary,,50,zurich,1,38,8.541592,47.378593
K310D10,0.098621073742595,0.084699691838919,tertiary,,50,zurich,1,39,8.541562,47.378624
K310D16,0.044317717365216,0.025187412003494,tertiary,Walchebrücke,50,zurich,1,119,8.542016,47.37854
K310D15,0.048226543701563,0.01989918957179,tertiary,Walchebrücke,50,zurich,1,118,8.542004,47.378571
K310D17,0.029531413017144,0.01871097289466,tertiary,Museumstrasse,50,zurich,1,122,8.540944,47.378478
K310D18,0.053400754187233,0.022145707555469,tertiary,Museumstrasse,50,zurich,1,121,8.540929,47.378455
K310D19,0.320093037778222,0.022276972290587,tertiary,Museumstrasse,50,zurich,1,1084,8.540908,47.378423
K313D12,0.307699889045721,0.017352401411023,tertiary,Gessnerallee,50,zurich,1,14,8.536318,47.376226
K313D11,0.309792277571177,0.014266310939058,tertiary,Gessnerallee,50,zurich,1,13,8.536283,47.376242
K313D13,0.124744250118863,0.061130084312032,tertiary,Usteristrasse,50,zurich,1,31,8.536285,47.375881
K313D15,0.411128656374805,0.364744076300085,tertiary,Gessnerallee,50,zurich,1,33,8.535607,47.375928
K313D14,0.412621574895263,0.365330714511361,tertiary,Gessnerallee,50,zurich,1,32,8.53558,47.375955
K315D11,0.077978736395667,0.056394139748286,tertiary,Kasernenstrasse,50,zurich,1,56,8.534155,47.375965
K315D13,0.35504072657264,0.028327725291386,tertiary,Militärstrasse,0,zurich,1,53,8.533419,47.376111
K315D14,0.284191537683981,0.162758795116818,tertiary,Kasernenstrasse,50,zurich,1,55,8.532536,47.374508
K315D12,0.284214517587614,0.017815465436773,tertiary,Kasernenstrasse,50,zurich,1,1062,8.533639,47.375564
K321D16,0.375590044193456,0.02355713536842,tertiary,Bahnhofquai,50,zurich,1,186,8.54181,47.374821
K321D15,0.452491659488165,0.370335301598006,tertiary,Bahnhofquai,50,zurich,1,25,8.541893,47.375055
K321D14,0.091966378231429,0.061639206908984,tertiary,Rudolf-Brun-Brücke,50,zurich,1,182,8.541999,47.37438
K321D11,0.091962277320164,0.053640029697375,tertiary,Rudolf-Brun-Brücke,50,zurich,1,1101,8.542104,47.374375
K321D13,0.220887038424169,0.021804536614687,tertiary,Uraniastrasse,50,zurich,1,1051,8.541304,47.374434
K322D12,0.229280671738285,0.038549599079077,tertiary,Mühlegasse,50,zurich,1,1044,8.543738,47.374313
K322D11,0.213099567798057,0.014760969539149,tertiary,Limmatquai,50,zurich,1,35,8.54305,47.374637
K322D14,0.071456328007464,0.053598277071169,tertiary,Rudolf-Brun-Brücke,50,zurich,1,15,8.542699,47.374414
K322D13,0.071301658039406,0.053922481387077,tertiary,Rudolf-Brun-Brücke,50,zurich,1,16,8.542696,47.374374
K323D14,0.232904261205146,0.016337851009649,tertiary,Mühlegasse,50,zurich,1,18,8.545525,47.374521
K323D15,0.065871771585132,0.011170525102827,tertiary,Mühlegasse,50,zurich,1,19,8.54551,47.374546
K323D16,0.229287044260204,0.17642778015104,tertiary,Mühlegasse,50,zurich,1,17,8.545425,47.374547
K323D18,0.298696515066282,0.295974920596354,tertiary,Seilergraben,50,zurich,1,22,8.546041,47.374589
K323D17,0.22928443858908,0.22750382437475,tertiary,Seilergraben,50,zurich,1,1043,8.546011,47.374577
K323D11,0.208652861979908,0.024831876985591,tertiary,Seilergraben,50,zurich,1,1046,8.546203,47.374395
K323D12,0.209887243142424,0.02380458946259,tertiary,Seilergraben,50,zurich,1,1045,8.546162,47.374389
K323D13,0.236581545085487,0.019581933007931,tertiary,Seilergraben,50,zurich,1,115,8.545641,47.374921
K323D19,0.294621154127051,0.255805245776894,tertiary,Seilergraben,50,zurich,1,1049,8.545808,47.374872
K324D14,0.277900753183865,0,residential,Künstlergasse,50,zurich,1,1047,8.547616,47.373093
K324D13,0.278911105068482,0.01825915013626,residential,Künstlergasse,50,zurich,1,113,8.547805,47.373183
K324D11,0.193005673065603,0.043589323425299,tertiary,Seilergraben,50,zurich,1,1048,8.546822,47.373444
K324D15,0.190124068125398,0.097560625800182,tertiary,Seilergraben,50,zurich,1,114,8.546459,47.373892
K324D12,0.171096879260848,0.029794072268473,residential,Florhofgasse,50,zurich,1,112,8.547587,47.372726
K325D11,0.141460366745479,0.114961784394143,tertiary,Heimplatz,50,zurich,1,103,8.548836,47.370737
K330D15,0.264979785646844,0.017110256908228,tertiary,Hirschengraben,50,zurich,1,101,8.547444,47.371281
K330D14,0.04977756595637,0.016370089651348,tertiary,Hirschengraben,50,zurich,1,102,8.547491,47.371264
K330D12,0.141474654029827,0.018382873952815,tertiary,Heimstrasse,50,zurich,1,1080,8.54796,47.371322
K330D11,0.040130269438426,0.032609344607498,tertiary,Heimstrasse,50,zurich,1,104,8.548003,47.371333
K330D17,0.146168646943686,0.020380007179476,tertiary,Hirschengraben,50,zurich,1,99,8.547572,47.371899
K330D16,0.049769933901813,0.02018835735107,tertiary,Hirschengraben,50,zurich,1,100,8.547536,47.371895
K332D14,0.067681904519409,0.057512295083219,tertiary,Uraniastrasse,50,zurich,1,41,8.538743,47.374596
K332D13,0.067262699159048,0.057437249673837,tertiary,Uraniastrasse,50,zurich,1,42,8.538737,47.37457
K332D15,0.221080311642389,0.219366920935852,tertiary,Bahnhofstrasse,50,zurich,1,23,8.538709,47.374474
