detid_X,detid_Y,DISTANCE
Z5,K7D5.12,2025.102
Z5,K7D3.1,1553.4709999999998
Z5,K7D6.11,1553.4709999999998
Z5,K7D11.11,1538.4689999999998
Z5,K7D2.11,1631.4909999999998
Z5,K7D8.1,1509.031
Z5,K8D3.11,1278.9300000000003
Z5,K8D4.11,1278.9300000000003
Z5,K1PIR6.12,158.67
Z5,K1PIR5.12,158.67
Z5,K1PIR5.11,158.67
Z5,K4D5.11,774.8460000000001
Z5,K4D3.1,878.0980000000001
Z5,K4RD1.12,837.0430000000001
Z5,K7D8.11,1453.832
Z5,K7D7.11,1453.832
Z5,Z13,1350.782
Z5,Z14,1350.782
Z5,K13D4.11,1129.954
Z5,K13D4.12,1129.954
Z5,K13D2.12,1383.0749999999998
Z5,K13D2.11,1383.0749999999998
Z5,K16D5.1,779.663
Z5,K16D6.1,779.663
Z5,K16D6.2,779.663
Z5,K16D1.1,761.472
Z5,K16D4.2,779.663
Z5,K16D3.1,761.472
Z5,Z47,675.119
Z5,K31D4.11,607.489
Z5,K31D5.2,642.2710000000001
Z5,K31D5.1,642.2710000000001
Z5,Z7,648.369
Z5,Z8,648.369
Z5,K17D2.11,903.876
Z5,K17D2.12,903.876
Z5,K16D2.1,761.472
Z5,Z40,4207.615
Z5,Z37,3910.301
Z5,Z33,3910.301
Z5,Z22,2995.8460000000005
Z5,Z23,2953.938
Z5,Z24,3447.426
Z5,Z52,2791.279
Z5,Z46,1041.129
Z5,Z34,1041.129
Z5,Z56,1055.9299999999998
Z5,Z43,1055.9299999999998
Z5,Z49,934.954
Z5,Z48,934.954
Z5,Z41,3805.877
Z5,Z39,5154.879999999999
Z5,Z38,5154.879999999999
Z5,Z44,3599.288
Z5,Z42,3599.288
Z5,Z71,3392.927
Z5,Z72,3392.927
Z5,Z61,1449.995
Z5,Z62,1449.995
Z5,Z64,830.036
Z5,Z63,830.036
Z5,Z50,1595.834
Z5,Z51,1595.834
Z5,Z25,2979.0020000000004
Z5,Z94,2866.78
Z5,Z84,3242.202
Z5,Z85,3242.202
Z5,Z86,3242.202
Z5,Z93,2908.619
Z5,Z90,2908.619
Z5,Z91,2908.619
Z5,Z92,2908.619
Z5,Z87,2817.032
Z5,Z88,2817.032
Z5,Z89,2817.032
Z5,Z80,2909.7740000000003
Z5,Z81,2909.7740000000003
Z5,Z82,2909.7740000000003
Z5,Z83,2909.7740000000003
Z6,Z2,0.0
Z6,Z1,0.0
Z6,Z3,272.897
Z6,Z4,272.897
Z6,Z5,0.0
Z6,Z6,0.0
Z6,Z9,524.142
Z6,Z10,416.315
Z6,Z12,421.512
Z6,Z11,421.512
Z6,Z35,1583.9060000000004
Z6,Z15,1583.9060000000004
Z6,Z16,1481.694
Z6,Z17,1481.694
Z6,Z19,703.707
Z6,Z18,703.707
Z6,Z21.1,332.068
Z6,Z20,610.056
Z6,Z29,1278.9300000000003
Z6,Z45,1229.22
Z6,Z53,1140.328
Z6,K33.D3.1,1084.755
Z6,K33.D4.1,1084.755
Z6,Z54,312.616
Z6,Z55,312.616
Z6,K51D3.1,270.896
Z6,K51D3.2,270.896
Z6,K51D5.11,270.896
Z6,K51D4.11,270.896
Z6,K50D1.1,139.576
Z6,K50D2.1,139.576
Z6,K50D5.1,139.576
Z6,K50D4.1,139.576
Z6,K50D3.1,139.576
Z6,K1D3.1,158.67
Z6,K2D3.11,361.31
Z6,K20D4.11,272.897
Z6,K21D5.1,718.426
Z6,K21D4.1,718.426
Z6,K21D6.1,718.426
Z6,K21D1.1,718.426
Z6,K21D2.1,718.426
Z6,K7D5.11,2025.102
Z6,K7D5.12,2025.102
Z6,K7D3.1,1553.4709999999998
Z6,K7D6.11,1553.4709999999998
Z6,K7D11.11,1538.4689999999998
Z6,K7D2.11,1631.4909999999998
Z6,K7D8.1,1509.031
Z6,K8D3.11,1278.9300000000003
Z6,K8D4.11,1278.9300000000003
Z6,K1PIR6.12,158.67
Z6,K1PIR5.12,158.67
Z6,K1PIR5.11,158.67
Z6,K4D5.11,774.8460000000001
Z6,K4D3.1,878.0980000000001
Z6,K4RD1.12,837.0430000000001
Z6,K7D8.11,1453.832
Z6,K7D7.11,1453.832
Z6,Z13,1350.782
Z6,Z14,1350.782
Z6,K13D4.11,1129.954
Z6,K13D4.12,1129.954
