detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
1547,0.19586666820236,0.182573722916188,primary,V. Pietario g.,50,vilnius,1,109,25.249202,54.676816
1548,0.803568755302225,0.790188119505684,tertiary,S. Konarskio g.,40,vilnius,1,535,25.24927,54.677113
1549,0.232279470528581,0.21893739137514,residential,S. Konarskio g.,0,vilnius,1,106,25.248462,54.676906
1537,0.188697744981367,0.041655633879468,primary,V. Pietario g.,50,vilnius,1,110,25.249653,54.676618
1567,0.645704152030731,0.037277312902746,primary,Savanori? pr.,50,vilnius,1,307,25.24394,54.671757
1568,0.645505933609593,0.035681544715201,primary,Savanori? pr.,50,vilnius,1,308,25.243964,54.671737
1569,0.107782919093118,0.035633707499398,primary,Savanori? pr.,50,vilnius,1,570,25.243996,54.671715
1570,0.662293358601416,0.659642393503427,primary,Savanori? pr.,50,vilnius,1,305,25.243559,54.671388
1571,0.659952382946075,0.656038326078248,primary,Savanori? pr.,50,vilnius,1,306,25.243522,54.671419
1574,0.749455823818658,0.029843427497145,secondary,Gerosios Vilties g.,50,vilnius,1,304,25.243865,54.67099
1575,0.055125525382808,0,secondary,Gerosios Vilties g.,50,vilnius,1,527,25.243844,54.670969
1576,0.082824159029009,0.026370016890928,primary,Savanori? pr.,50,vilnius,1,528,25.242741,54.670935
1577,0.289063306841455,0.027566035990132,primary,Savanori? pr.,50,vilnius,1,303,25.242704,54.670952
1578,0.289009958961723,0.026634419087031,primary,Savanori? pr.,50,vilnius,1,302,25.242679,54.670972
1580,0.24646193310956,0.237014560234271,secondary,Gerosios Vilties g.,50,vilnius,1,530,25.243055,54.671494
1581,0.247754051238288,0.236606192466538,secondary,Gerosios Vilties g.,50,vilnius,1,531,25.243009,54.671477
1582,0.24426858643436,0.041960255757674,secondary,Gerosios Vilties g.,50,vilnius,1,532,25.2426043838711,54.6716954546196
1595,0.395630325397358,0.042516957374302,trunk,Gele?inio Vilko g.,50,vilnius,1,115,25.239657,54.672703
1596,0.39200047190011,0.042641927990025,trunk,Gele?inio Vilko g.,50,vilnius,1,114,25.239724,54.672679
1597,0.390260211136903,0.042860065462731,trunk,Gele?inio Vilko g.,50,vilnius,1,113,25.23981,54.672641
1587,0.408334235984347,0.037236810370637,trunk,Gele?inio Vilko g.,60,vilnius,1,533,25.2409265115892,54.6737176653977
1588,0.412141523893787,0.039457777442969,trunk,Gele?inio Vilko g.,60,vilnius,1,112,25.241041,54.673667
1593,0.24646193310956,0.044717842042281,secondary,Gerosios Vilties g.,50,vilnius,1,530,25.241078,54.672786
1594,0.066674570728587,0.046437784825821,secondary,Gerosios Vilties g.,50,vilnius,1,529,25.241121,54.6728
1664,0.253034068736721,0.037605354314552,primary,?emaitÄ?s g.,50,vilnius,1,116,25.253577,54.673892
1673,0.453772342925484,0.055040804534134,primary,?emaitÄ?s g.,50,vilnius,1,121,25.254894,54.673215
1674,0.454844107647259,0.055774347996649,primary,?emaitÄ?s g.,50,vilnius,1,122,25.254841,54.673194
1665,0.252026823650683,0.036882478307655,primary,?emaitÄ?s g.,50,vilnius,1,117,25.253628,54.673916
1666,0.085644263048748,0.037014579669466,primary,?emaitÄ?s g.,50,vilnius,1,569,25.25366,54.673933
1670,0.085678787079111,0.028895651117953,tertiary,,0,vilnius,1,118,25.254696,54.673926
1671,0.086451932534588,0.028453049858115,tertiary,,0,vilnius,1,119,25.254728,54.673905
1672,0.089615273462608,0.084173772530079,tertiary,,0,vilnius,1,120,25.25446,54.673721
1011,0.189880537237228,0.035176989324279,secondary,?ermuk?ni? g.,50,vilnius,1,125,25.273686,54.690207
106,0.206623342748485,0.038038872437585,secondary,Gedimino pr.,30,vilnius,1,130,25.2713896706471,54.6884930276635
1061,0.207454447355152,0.201910186774179,secondary,Gedimino pr.,30,vilnius,1,131,25.2719269402943,54.6884332220958
107,0.17579481538179,0.17579481538179,secondary,Gedimino pr.,30,vilnius,1,487,25.272358,54.688322
1070,0.180103624660934,0.048040470879354,secondary,Gedimino pr.,30,vilnius,1,488,25.27308,54.688243
1073,0.182695090103993,0.051984680984937,secondary,A. Stulginskio g.,50,vilnius,1,133,25.274995,54.687306
1074,0.182355158152118,0.051265362207413,secondary,A. Stulginskio g.,50,vilnius,1,134,25.274949,54.687313
1075,0.282783922381487,0.044498744143355,secondary,Gedimino pr.,30,vilnius,1,132,25.275952,54.687748
1078,0.241996787250223,0.237001914212378,secondary,Gedimino pr.,30,vilnius,1,135,25.275335,54.687806
1085,0.17579481538179,0.047693245954827,secondary,Gedimino pr.,30,vilnius,1,487,25.27426,54.687978
1088,0.180912634572971,0.175489444112373,secondary,Gedimino pr.,30,vilnius,1,126,25.274992,54.687945
