detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
3111,0.275858116275582,0,primary,Maribyrnong Road,60,melbourne,1,3111,144.925458775982,-37.7729154715207
3112,0.842748434741977,0,primary,Ormond Road,60,melbourne,1,3112,144.931523696403,-37.7728439749662
3113,0.808865037495929,0,primary,Ormond Road,60,melbourne,1,3113,144.931537849725,-37.7732125418042
2892,0.899288621042277,0,secondary,Church Street,60,melbourne,1,2892,145.0001,-37.8145956143749
2893,0.910394827866583,0,secondary,Church Street,60,melbourne,1,2893,144.999689047145,-37.8145547636933
2894,0.901845182083097,0,tertiary,Lennox Street,40,melbourne,1,2894,144.995538829701,-37.8141058513885
2895,0.89850599394639,0,tertiary,Lennox Street,40,melbourne,1,2895,144.995034737715,-37.8140915739025
2896,0.796383510662681,0,tertiary,Lennox Street,,melbourne,1,2896,144.9942,-37.8216526997803
2897,0.79545658701632,0,tertiary,Lennox Street,,melbourne,1,2897,144.993787918604,-37.8216483249041
2898,0.79766056691566,0,secondary,Church Street,40,melbourne,1,2898,144.998817450438,-37.8221540324492
2899,0.795799079396013,0,secondary,Church Street,40,melbourne,1,2899,144.998318329648,-37.8221491967092
2900,0.812681704035118,0,tertiary,Coppin Street,,melbourne,1,2900,145.003327455868,-37.8226039043466
2901,0.810912597865299,0,tertiary,Coppin Street,,melbourne,1,2901,145.002915471347,-37.8225917005255
2902,1.0996639748844,0,tertiary,Nicholson Street,40,melbourne,1,2902,144.996949055762,-37.8052037798118
2903,1.09744312937815,0,tertiary,Nicholson Street,40,melbourne,1,2903,144.996538603018,-37.8051941202246
2731,0.762787125910153,0,tertiary,Gatehouse Street,40,melbourne,1,2731,144.954573213841,-37.7941845288914
2964,0.244627404557614,0,tertiary,Grattan Street,,melbourne,1,2964,144.956220522701,-37.799382055519
2965,0.207233971414355,0,tertiary,Grattan Street,,melbourne,1,2965,144.956333695965,-37.7997772339334
2966,0.696603315359449,0,tertiary,Swanston Street,50,melbourne,1,2966,144.963620939476,-37.8035953022688
2967,0.69577710501308,0,tertiary,Swanston Street,50,melbourne,1,2967,144.96323865804,-37.8035067096928
2990,0.40010522298622,0,tertiary,Harbour Esplanade,40,melbourne,1,2990,144.945778681518,-37.8173931135313
2991,0.399905325441452,0,tertiary,Harbour Esplanade,40,melbourne,1,2991,144.94617829635,-37.8172922661708
2992,0.280355634811088,0,tertiary,Harbour Esplanade,50,melbourne,1,2992,144.944233054944,-37.8138330541864
2993,0.307915323197069,0,tertiary,Harbour Esplanade,50,melbourne,1,2993,144.944686770045,-37.8136867691739
2994,0.832481403492603,0,tertiary,La Trobe Street,50,melbourne,1,2994,144.949365059951,-37.813573169688
2995,0.838802714299641,0,tertiary,La Trobe Street,50,melbourne,1,2995,144.949542968839,-37.8138772413323
2954,0.822429272853306,0,tertiary,Inkerman Street,60,melbourne,1,2954,144.995491351264,-37.8657364186413
2955,0.814885389423575,0,tertiary,Inkerman Street,60,melbourne,1,2955,144.995435693223,-37.8660372991523
3318,1.36881494688522,0,secondary,Epsom Road,,melbourne,1,3318,144.918104835308,-37.7844048380568
3319,1.36829753612736,0,secondary,Epsom Road,60,melbourne,1,3319,144.918422070824,-37.7841911924793
3320,1.77903727875698,0,secondary,Fisher Parade,60,melbourne,1,3320,144.905804516402,-37.7843864499327
3321,1.75482808906772,0,secondary,Langs Road,60,melbourne,1,3321,144.905470731594,-37.7839585361863
3324,1.98068438428405,0,primary,Ascot Vale Road,60,melbourne,1,3324,144.92259866278,-37.781414708721
3325,2.07019432456866,0,primary,Ascot Vale Road,60,melbourne,1,3325,144.922113844849,-37.7818169347802
3344,1.8350998051601,0,primary,Studley Park Road,60,melbourne,1,3344,145.010629480048,-37.8035406739328
3345,1.83235920577196,0,primary,Studley Park Road,60,melbourne,1,3345,145.010660868067,-37.8031312254229
3434,2.50849173813644,0,tertiary,Bourke Street,,melbourne,1,3434,145.005235982294,-37.7702928862394
3435,2.50095646798262,0,tertiary,Bourke Street,,melbourne,1,3435,145.005295791797,-37.7698884207561
3436,0.537143739530502,0,primary,Dynon Road,70,melbourne,1,3436,144.94029235333,-37.8057999990917
3437,0.54906293609093,0,primary,Dynon Road,70,melbourne,1,3437,144.940089981675,-37.8061999990976
