detid_X,detid_Y,DISTANCE
esss926w,esss943w,1668.464
esss926w,esss052n,1736.8060000000005
esss926w,esss052s,1736.8060000000005
esss926w,ess101w,4902.565000000001
esss926w,ess101o,3704.8140000000008
esss095n,esss102n,2634.481
esss095n,esss102s,2609.881
esss095n,esss037n,2672.3140000000008
esss095n,esss037s,2679.0990000000006
esss095n,esss093n,1821.5040000000004
esss095n,esss093s,1821.5040000000004
esss095n,esss053n,3169.9100000000003
esss095n,esss053s,2888.1120000000005
esss095n,esss092n,1181.702
esss095n,esss092s,1166.136
esss095n,esss094s,685.575
esss095n,esss094n,849.3670000000002
esss095n,esss926o,682.667
esss095n,esss926w,682.667
esss095n,esss095n,0.0
esss095n,esss095s,0.0
esss095n,esss090n,1206.083
esss095n,esss090s,1206.083
esss095n,esss097o,648.3830000000002
esss095n,esss097w,407.662
esss095n,esss050n,1901.636
esss095n,esss050s,1862.967
esss095n,esss088s,2813.8100000000004
esss095n,esss088n,2800.947000000001
esss095n,esss051n,1293.633
esss095n,esss051s,1528.019
esss095n,esss098n,1935.318
esss095n,esss098s,1935.318
esss095n,esss038w,3622.549000000001
esss095n,esss038o,3622.549000000001
esss095n,esss928w,1597.6140000000005
esss095n,esss928o,1546.4840000000002
esss095n,esss943o,982.587
esss095n,esss943w,1419.878
esss095n,esss052n,1510.071
esss095n,esss052s,1510.071
esss095n,ess101w,4653.979000000001
esss095n,ess101o,3456.2280000000005
esss095s,esss102n,2634.481
esss095s,esss102s,2609.881
esss095s,esss037n,2672.3140000000008
esss095s,esss037s,2679.0990000000006
esss095s,esss093n,1821.5040000000004
esss095s,esss093s,1821.5040000000004
esss095s,esss053n,3169.9100000000003
esss095s,esss053s,2888.1120000000005
esss095s,esss092n,1181.702
esss095s,esss092s,1166.136
esss095s,esss094s,685.575
esss095s,esss094n,849.3670000000002
esss095s,esss926o,682.667
esss095s,esss926w,682.667
esss095s,esss095n,0.0
esss095s,esss095s,0.0
esss095s,esss090n,1206.083
esss095s,esss090s,1206.083
esss095s,esss097o,648.3830000000002
esss095s,esss097w,407.662
esss095s,esss050n,1901.636
esss095s,esss050s,1862.967
esss095s,esss088s,2813.8100000000004
esss095s,esss088n,2800.947000000001
esss095s,esss051n,1293.633
esss095s,esss051s,1528.019
esss095s,esss098n,1935.318
esss095s,esss098s,1935.318
esss095s,esss038w,3622.549000000001
esss095s,esss038o,3622.549000000001
esss095s,esss928w,1597.6140000000005
esss095s,esss928o,1546.4840000000002
esss095s,esss943o,982.587
esss095s,esss943w,1419.878
esss095s,esss052n,1510.071
esss095s,esss052s,1510.071
esss095s,ess101w,4653.979000000001
esss095s,ess101o,3456.2280000000005
esss090n,esss102n,2616.436
