detid_Y,BP2_D1,BP2_D2,BP2_D3,BP4_D1(1),BP4_D10(3),BP4_D2(1),BP4_D3(2),BP4_D4(2),BP4_D5(2),BP4_D6(4),BP4_D8(3),BP4_D9(3),FA6_D10,FA6_D11,FA6_D14,FA6_D15,FA6_D16,FA6_D17,FA6_D18,FA6_D19,FA6_D2,FA6_D24,FA6_D25,FA6_D27,FA6_D28,FA6_D29,FA6_D3,FA6_D30,FA6_D31,FA6_D32,FA6_D33,FA6_D34,FA6_D35,FA6_D36,FA6_D37,FA6_D38,FA6_D4,FA6_D5,FA6_D6,FA6_D7,FA6_D8,FA6_D9,G3_D1(KFZ1),G3_D2(KFZ1),G3_D3(KFZ2),G3_D4(KFZ2),G3_D5(KFZ3),HB1_D1,HB1_D13,HB1_D14,HB1_D15,HB1_D16,HB1_D17,HB1_D2,HB1_D3,HB1_D4,HB1_D5,HB1_D6,HB1_D7,HB1_D8,HB4_D1(KFZ4),HB4_D2(KFZ4),MUE3_D2(KFZ),MUE3_D3(KFZ),PR1_D1,PR1_D10,PR1_D11,PR1_D2,PR1_D3,PR1_D4,PR1_D5,PR1_D6,PR1_D7,PR1_D8,PR1_D9,PR3_D1(KFZ1),PR3_D2(KFZ1),PR3_D3(KFZ2),SD_D1(KFZ1),SD_D2(KFZ2),SD_D3(KFZ3),SHO_D1(KFZ1),SHO_D2(KFZ4),STA1_D1(KFZ4),STA1_D2(KFZ4),STA1_D8(KFZ5),STA1_D9(KFZ5),STA2_D2(KFZ4),STA2_D3(KFZ4),STA2_D4(KFZ4),STA2_D5(KFZ3),STA2_D6(KFZ3),STA2_D7(KFZ3),STA2_D8(KFZ3),STA4_D1(KFZ1),STA4_D1a(KFZ1),STA4_D2(KFZ2),STA4_D2a(KFZ2),STA4_D4(KFZ4),STA4_D4a(KFZ4),STA4_D6(KFZ6),STA4_D6a(KFZ6),STA4_D8(KFZ8),STA4_D8a(KFZ8),STA4_D9(KFZ9),STA4_D9a(KFZ9),T1_D1,T1_D2,T1_D3,T1_D4,WL2_D1(KFZ1),WL2_D2(KFZ3)
BP2_D1,0.0,0.0,0.0,0.08565775272814487,0.08739006950845811,0.08565775272814487,0.08565775272814487,0.08565775272814487,0.08565775272814487,0.08224602792489168,0.08739006950845811,0.08739006950845811,0.4912166007783537,0.4912166007783537,0.572166331971918,0.572166331971918,0.572166331971918,0.572166331971918,0.572166331971918,0.572166331971918,0.48569862545092674,0.572166331971918,0.572166331971918,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.4912166007783537,0.4912166007783537,0.28066509089511515,0.21589153579078013,0.21178031280104864,0.2084939023423252,0.2084939023423252,0.3423307881969299,0.43049678666282126,0.43049678666282126,0.43049678666282126,0.4632147392593855,0.4632147392593855,0.3423307881969299,0.3423307881969299,0.3550616898785702,0.3550616898785702,0.39819506736656324,0.39819506736656324,0.3550616898785702,0.2378244789326328,0.2378244789326328,0.4314884792167263,0.4314884792167263,0.49968423480829083,0.44705562753374856,0.44705562753374856,0.49968423480829083,0.49968423480829083,0.43613697871161594,0.43613697871161594,0.43613697871161594,0.43613697871161594,0.44705562753374856,0.44705562753374856,0.5879956900578605,0.5879956900578605,0.5879956900578605,0.4647704565846056,0.4731436292430955,0.4731436292430955,0.35292033103567494,0.35292033103567494,0.3200766520143859,0.3200766520143859,0.32899984763338797,0.32899984763338797,0.35913404126914833,0.35913404126914833,0.35913404126914833,0.3587867004693549,0.3587867004693549,0.3587867004693549,0.3587867004693549,0.42964833691395843,0.42964833691395843,0.42964833691395843,0.42964833691395843,0.41618512886497455,0.536227125741826,0.42460062792779985,0.42460062792779985,0.4318919103502441,0.4318919103502441,0.48881393197204587,0.48881393197204587,0.3812545890760115,0.3812545890760115,0.3812545890760115,0.3812545890760115,0.36125501793700965,0.36125501793700965
BP2_D2,0.0,0.0,0.0,0.08565775272814487,0.08739006950845811,0.08565775272814487,0.08565775272814487,0.08565775272814487,0.08565775272814487,0.08224602792489168,0.08739006950845811,0.08739006950845811,0.4912166007783537,0.4912166007783537,0.572166331971918,0.572166331971918,0.572166331971918,0.572166331971918,0.572166331971918,0.572166331971918,0.48569862545092674,0.572166331971918,0.572166331971918,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.4912166007783537,0.4912166007783537,0.28066509089511515,0.21589153579078013,0.21178031280104864,0.2084939023423252,0.2084939023423252,0.3423307881969299,0.43049678666282126,0.43049678666282126,0.43049678666282126,0.4632147392593855,0.4632147392593855,0.3423307881969299,0.3423307881969299,0.3550616898785702,0.3550616898785702,0.39819506736656324,0.39819506736656324,0.3550616898785702,0.2378244789326328,0.2378244789326328,0.4314884792167263,0.4314884792167263,0.49968423480829083,0.44705562753374856,0.44705562753374856,0.49968423480829083,0.49968423480829083,0.43613697871161594,0.43613697871161594,0.43613697871161594,0.43613697871161594,0.44705562753374856,0.44705562753374856,0.5879956900578605,0.5879956900578605,0.5879956900578605,0.4647704565846056,0.4731436292430955,0.4731436292430955,0.35292033103567494,0.35292033103567494,0.3200766520143859,0.3200766520143859,0.32899984763338797,0.32899984763338797,0.35913404126914833,0.35913404126914833,0.35913404126914833,0.3587867004693549,0.3587867004693549,0.3587867004693549,0.3587867004693549,0.42964833691395843,0.42964833691395843,0.42964833691395843,0.42964833691395843,0.41618512886497455,0.536227125741826,0.42460062792779985,0.42460062792779985,0.4318919103502441,0.4318919103502441,0.48881393197204587,0.48881393197204587,0.3812545890760115,0.3812545890760115,0.3812545890760115,0.3812545890760115,0.36125501793700965,0.36125501793700965
BP2_D3,0.0,0.0,0.0,0.08565775272814487,0.08739006950845811,0.08565775272814487,0.08565775272814487,0.08565775272814487,0.08565775272814487,0.08224602792489168,0.08739006950845811,0.08739006950845811,0.4912166007783537,0.4912166007783537,0.572166331971918,0.572166331971918,0.572166331971918,0.572166331971918,0.572166331971918,0.572166331971918,0.48569862545092674,0.572166331971918,0.572166331971918,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.5122417003078399,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.48569862545092674,0.4912166007783537,0.4912166007783537,0.28066509089511515,0.21589153579078013,0.21178031280104864,0.2084939023423252,0.2084939023423252,0.3423307881969299,0.43049678666282126,0.43049678666282126,0.43049678666282126,0.4632147392593855,0.4632147392593855,0.3423307881969299,0.3423307881969299,0.3550616898785702,0.3550616898785702,0.39819506736656324,0.39819506736656324,0.3550616898785702,0.2378244789326328,0.2378244789326328,0.4314884792167263,0.4314884792167263,0.49968423480829083,0.44705562753374856,0.44705562753374856,0.49968423480829083,0.49968423480829083,0.43613697871161594,0.43613697871161594,0.43613697871161594,0.43613697871161594,0.44705562753374856,0.44705562753374856,0.5879956900578605,0.5879956900578605,0.5879956900578605,0.4647704565846056,0.4731436292430955,0.4731436292430955,0.35292033103567494,0.35292033103567494,0.3200766520143859,0.3200766520143859,0.32899984763338797,0.32899984763338797,0.35913404126914833,0.35913404126914833,0.35913404126914833,0.3587867004693549,0.3587867004693549,0.3587867004693549,0.3587867004693549,0.42964833691395843,0.42964833691395843,0.42964833691395843,0.42964833691395843,0.41618512886497455,0.536227125741826,0.42460062792779985,0.42460062792779985,0.4318919103502441,0.4318919103502441,0.48881393197204587,0.48881393197204587,0.3812545890760115,0.3812545890760115,0.3812545890760115,0.3812545890760115,0.36125501793700965,0.36125501793700965
BP4_D1(1),0.3564380332285586,0.3564380332285586,0.3564380332285586,0.0,0.24636263982660256,0.0,0.0,0.0,0.0,0.23585700529610015,0.24636263982660256,0.24636263982660256,0.4557676629389777,0.4557676629389777,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4557676629389777,0.4557676629389777,0.23638014527845036,0.1676188880219107,0.16325456277867564,0.1597655031690904,0.1597655031690904,0.29650839099658,0.3908175607908296,0.3908175607908296,0.3908175607908296,0.4258148017413813,0.4258148017413813,0.29650839099658,0.29650839099658,0.3101263046032203,0.3101263046032203,0.3562649539214527,0.3562649539214527,0.3101263046032203,0.18472111806251656,0.18472111806251656,0.3855349611653389,0.3855349611653389,0.4648252702912225,0.40853011242529363,0.40853011242529363,0.4648252702912225,0.4648252702912225,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.40853011242529363,0.40853011242529363,0.5592897315005699,0.5592897315005699,0.5592897315005699,0.43181972539865804,0.44070838186187755,0.44070838186187755,0.31308368806586145,0.31308368806586145,0.27821774984560615,0.27821774984560615,0.287690570299266,0.287690570299266,0.3196796740242342,0.3196796740242342,0.3196796740242342,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.38024330331032874,0.5076753435010469,0.3891768919495352,0.3891768919495352,0.396916819383895,0.396916819383895,0.4573434069967122,0.4573434069967122,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.31325984973524035,0.31325984973524035
BP4_D10(3),0.13442411315671307,0.13442411315671307,0.13442411315671307,0.03731862333613143,0.0,0.03731862333613143,0.03731862333613143,0.03731862333613143,0.03731862333613143,0.033726528647087146,0.0,0.0,0.4797028103801012,0.4797028103801012,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.4740639383007837,0.5624876712683153,0.5624876712683153,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4797028103801012,0.4797028103801012,0.266286175487144,0.20021261331085008,0.19601918288490797,0.19266695212268267,0.19266695212268267,0.3274477054004613,0.4176133061860507,0.4176133061860507,0.4176133061860507,0.4510713227925395,0.4510713227925395,0.3274477054004613,0.3274477054004613,0.3404667079394947,0.3404667079394947,0.384576195631408,0.384576195631408,0.3404667079394947,0.22058230502459875,0.22058230502459875,0.416567793652851,0.416567793652851,0.4883620673355091,0.4345467463534919,0.4345467463534919,0.4883620673355091,0.4883620673355091,0.4233767340763313,0.4233767340763313,0.4233767340763313,0.4233767340763313,0.4345467463534919,0.4345467463534919,0.5786720146488207,0.5786720146488207,0.5786720146488207,0.454071656580316,0.4626086834132662,0.4626086834132662,0.3399857386719679,0.3399857386719679,0.3064809096523413,0.3064809096523413,0.3155871044069802,0.3155871044069802,0.3463192901809217,0.3463192901809217,0.3463192901809217,0.3459693720237076,0.3459693720237076,0.3459693720237076,0.3459693720237076,0.41824747451661565,0.41824747451661565,0.41824747451661565,0.41824747451661565,0.4045151479705229,0.5269535266933455,0.41309886596393064,0.41309886596393064,0.42053202508736176,0.42053202508736176,0.4785957413394603,0.4785957413394603,0.3672523535821684,0.3672523535821684,0.3672523535821684,0.3672523535821684,0.3456714273069494,0.3456714273069494
BP4_D2(1),0.3564380332285586,0.3564380332285586,0.3564380332285586,0.0,0.24636263982660256,0.0,0.0,0.0,0.0,0.23585700529610015,0.24636263982660256,0.24636263982660256,0.4557676629389777,0.4557676629389777,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4557676629389777,0.4557676629389777,0.23638014527845036,0.1676188880219107,0.16325456277867564,0.1597655031690904,0.1597655031690904,0.29650839099658,0.3908175607908296,0.3908175607908296,0.3908175607908296,0.4258148017413813,0.4258148017413813,0.29650839099658,0.29650839099658,0.3101263046032203,0.3101263046032203,0.3562649539214527,0.3562649539214527,0.3101263046032203,0.18472111806251656,0.18472111806251656,0.3855349611653389,0.3855349611653389,0.4648252702912225,0.40853011242529363,0.40853011242529363,0.4648252702912225,0.4648252702912225,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.40853011242529363,0.40853011242529363,0.5592897315005699,0.5592897315005699,0.5592897315005699,0.43181972539865804,0.44070838186187755,0.44070838186187755,0.31308368806586145,0.31308368806586145,0.27821774984560615,0.27821774984560615,0.287690570299266,0.287690570299266,0.3196796740242342,0.3196796740242342,0.3196796740242342,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.38024330331032874,0.5076753435010469,0.3891768919495352,0.3891768919495352,0.396916819383895,0.396916819383895,0.4573434069967122,0.4573434069967122,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.31325984973524035,0.31325984973524035
BP4_D3(2),0.3564380332285586,0.3564380332285586,0.3564380332285586,0.0,0.24636263982660256,0.0,0.0,0.0,0.0,0.23585700529610015,0.24636263982660256,0.24636263982660256,0.4557676629389777,0.4557676629389777,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4557676629389777,0.4557676629389777,0.23638014527845036,0.1676188880219107,0.16325456277867564,0.1597655031690904,0.1597655031690904,0.29650839099658,0.3908175607908296,0.3908175607908296,0.3908175607908296,0.4258148017413813,0.4258148017413813,0.29650839099658,0.29650839099658,0.3101263046032203,0.3101263046032203,0.3562649539214527,0.3562649539214527,0.3101263046032203,0.18472111806251656,0.18472111806251656,0.3855349611653389,0.3855349611653389,0.4648252702912225,0.40853011242529363,0.40853011242529363,0.4648252702912225,0.4648252702912225,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.40853011242529363,0.40853011242529363,0.5592897315005699,0.5592897315005699,0.5592897315005699,0.43181972539865804,0.44070838186187755,0.44070838186187755,0.31308368806586145,0.31308368806586145,0.27821774984560615,0.27821774984560615,0.287690570299266,0.287690570299266,0.3196796740242342,0.3196796740242342,0.3196796740242342,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.38024330331032874,0.5076753435010469,0.3891768919495352,0.3891768919495352,0.396916819383895,0.396916819383895,0.4573434069967122,0.4573434069967122,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.31325984973524035,0.31325984973524035
BP4_D4(2),0.3564380332285586,0.3564380332285586,0.3564380332285586,0.0,0.24636263982660256,0.0,0.0,0.0,0.0,0.23585700529610015,0.24636263982660256,0.24636263982660256,0.4557676629389777,0.4557676629389777,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4557676629389777,0.4557676629389777,0.23638014527845036,0.1676188880219107,0.16325456277867564,0.1597655031690904,0.1597655031690904,0.29650839099658,0.3908175607908296,0.3908175607908296,0.3908175607908296,0.4258148017413813,0.4258148017413813,0.29650839099658,0.29650839099658,0.3101263046032203,0.3101263046032203,0.3562649539214527,0.3562649539214527,0.3101263046032203,0.18472111806251656,0.18472111806251656,0.3855349611653389,0.3855349611653389,0.4648252702912225,0.40853011242529363,0.40853011242529363,0.4648252702912225,0.4648252702912225,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.40853011242529363,0.40853011242529363,0.5592897315005699,0.5592897315005699,0.5592897315005699,0.43181972539865804,0.44070838186187755,0.44070838186187755,0.31308368806586145,0.31308368806586145,0.27821774984560615,0.27821774984560615,0.287690570299266,0.287690570299266,0.3196796740242342,0.3196796740242342,0.3196796740242342,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.38024330331032874,0.5076753435010469,0.3891768919495352,0.3891768919495352,0.396916819383895,0.396916819383895,0.4573434069967122,0.4573434069967122,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.31325984973524035,0.31325984973524035
BP4_D5(2),0.3564380332285586,0.3564380332285586,0.3564380332285586,0.0,0.24636263982660256,0.0,0.0,0.0,0.0,0.23585700529610015,0.24636263982660256,0.24636263982660256,0.4557676629389777,0.4557676629389777,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.5423574798617242,0.5423574798617242,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4782576637357371,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4498693867396442,0.4557676629389777,0.4557676629389777,0.23638014527845036,0.1676188880219107,0.16325456277867564,0.1597655031690904,0.1597655031690904,0.29650839099658,0.3908175607908296,0.3908175607908296,0.3908175607908296,0.4258148017413813,0.4258148017413813,0.29650839099658,0.29650839099658,0.3101263046032203,0.3101263046032203,0.3562649539214527,0.3562649539214527,0.3101263046032203,0.18472111806251656,0.18472111806251656,0.3855349611653389,0.3855349611653389,0.4648252702912225,0.40853011242529363,0.40853011242529363,0.4648252702912225,0.4648252702912225,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.39685042725936026,0.40853011242529363,0.40853011242529363,0.5592897315005699,0.5592897315005699,0.5592897315005699,0.43181972539865804,0.44070838186187755,0.44070838186187755,0.31308368806586145,0.31308368806586145,0.27821774984560615,0.27821774984560615,0.287690570299266,0.287690570299266,0.3196796740242342,0.3196796740242342,0.3196796740242342,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.31931121312823324,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.3945353567673813,0.38024330331032874,0.5076753435010469,0.3891768919495352,0.3891768919495352,0.396916819383895,0.396916819383895,0.4573434069967122,0.4573434069967122,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.33814416596904917,0.31325984973524035,0.31325984973524035
BP4_D6(4),0.37579142343960487,0.37579142343960487,0.37579142343960487,0.020667945796858135,0.2678317845486933,0.020667945796858135,0.020667945796858135,0.020667945796858135,0.020667945796858135,0.0,0.2678317845486933,0.2678317845486933,0.4690235198203326,0.4690235198203326,0.5535042701875909,0.5535042701875909,0.5535042701875909,0.5535042701875909,0.5535042701875909,0.5535042701875909,0.46326890782435626,0.5535042701875909,0.5535042701875909,0.46326890782435626,0.46326890782435626,0.46326890782435626,0.46326890782435626,0.46326890782435626,0.46326890782435626,0.46326890782435626,0.49096573208722744,0.49096573208722744,0.49096573208722744,0.49096573208722744,0.49096573208722744,0.49096573208722744,0.46326890782435626,0.46326890782435626,0.46326890782435626,0.46326890782435626,0.4690235198203326,0.4690235198203326,0.25294496329605287,0.1856700723199464,0.18140039271218827,0.1779871121895005,0.1779871121895005,0.3136433229937167,0.4056596057904637,0.4056596057904637,0.4056596057904637,0.43980021990416723,0.43980021990416723,0.3136433229937167,0.3136433229937167,0.3269295453326769,0.3269295453326769,0.37194439643016347,0.37194439643016347,0.3269295453326769,0.20458447109789962,0.20458447109789962,0.40271892479336374,0.40271892479336374,0.4778605111992649,0.4229406110252017,0.4229406110252017,0.4778605111992649,0.4778605111992649,0.41154133015108574,0.41154133015108574,0.41154133015108574,0.41154133015108574,0.4229406110252017,0.4229406110252017,0.5700241032891337,0.5700241032891337,0.5700241032891337,0.4441449717784744,0.45283729244151066,0.45283729244151066,0.32798461505218357,0.32798461505218357,0.2938705634467977,0.2938705634467977,0.303137855932887,0.303137855932887,0.33443333033723255,0.33443333033723255,0.33443333033723255,0.3340727671383055,0.3340727671383055,0.3340727671383055,0.3340727671383055,0.4076655848608128,0.4076655848608128,0.4076655848608128,0.4076655848608128,0.3936873708425937,0.5183520622452393,0.40242716767670555,0.40242716767670555,0.4099954848819429,0.4099954848819429,0.46911498110334604,0.46911498110334604,0.35426497617188046,0.35426497617188046,0.35426497617188046,0.35426497617188046,0.331207272689406,0.331207272689406
BP4_D8(3),0.13442411315671307,0.13442411315671307,0.13442411315671307,0.03731862333613143,0.0,0.03731862333613143,0.03731862333613143,0.03731862333613143,0.03731862333613143,0.033726528647087146,0.0,0.0,0.4797028103801012,0.4797028103801012,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.4740639383007837,0.5624876712683153,0.5624876712683153,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4797028103801012,0.4797028103801012,0.266286175487144,0.20021261331085008,0.19601918288490797,0.19266695212268267,0.19266695212268267,0.3274477054004613,0.4176133061860507,0.4176133061860507,0.4176133061860507,0.4510713227925395,0.4510713227925395,0.3274477054004613,0.3274477054004613,0.3404667079394947,0.3404667079394947,0.384576195631408,0.384576195631408,0.3404667079394947,0.22058230502459875,0.22058230502459875,0.416567793652851,0.416567793652851,0.4883620673355091,0.4345467463534919,0.4345467463534919,0.4883620673355091,0.4883620673355091,0.4233767340763313,0.4233767340763313,0.4233767340763313,0.4233767340763313,0.4345467463534919,0.4345467463534919,0.5786720146488207,0.5786720146488207,0.5786720146488207,0.454071656580316,0.4626086834132662,0.4626086834132662,0.3399857386719679,0.3399857386719679,0.3064809096523413,0.3064809096523413,0.3155871044069802,0.3155871044069802,0.3463192901809217,0.3463192901809217,0.3463192901809217,0.3459693720237076,0.3459693720237076,0.3459693720237076,0.3459693720237076,0.41824747451661565,0.41824747451661565,0.41824747451661565,0.41824747451661565,0.4045151479705229,0.5269535266933455,0.41309886596393064,0.41309886596393064,0.42053202508736176,0.42053202508736176,0.4785957413394603,0.4785957413394603,0.3672523535821684,0.3672523535821684,0.3672523535821684,0.3672523535821684,0.3456714273069494,0.3456714273069494
BP4_D9(3),0.13442411315671307,0.13442411315671307,0.13442411315671307,0.03731862333613143,0.0,0.03731862333613143,0.03731862333613143,0.03731862333613143,0.03731862333613143,0.033726528647087146,0.0,0.0,0.4797028103801012,0.4797028103801012,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.5624876712683153,0.4740639383007837,0.5624876712683153,0.5624876712683153,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.5012073955280282,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4740639383007837,0.4797028103801012,0.4797028103801012,0.266286175487144,0.20021261331085008,0.19601918288490797,0.19266695212268267,0.19266695212268267,0.3274477054004613,0.4176133061860507,0.4176133061860507,0.4176133061860507,0.4510713227925395,0.4510713227925395,0.3274477054004613,0.3274477054004613,0.3404667079394947,0.3404667079394947,0.384576195631408,0.384576195631408,0.3404667079394947,0.22058230502459875,0.22058230502459875,0.416567793652851,0.416567793652851,0.4883620673355091,0.4345467463534919,0.4345467463534919,0.4883620673355091,0.4883620673355091,0.4233767340763313,0.4233767340763313,0.4233767340763313,0.4233767340763313,0.4345467463534919,0.4345467463534919,0.5786720146488207,0.5786720146488207,0.5786720146488207,0.454071656580316,0.4626086834132662,0.4626086834132662,0.3399857386719679,0.3399857386719679,0.3064809096523413,0.3064809096523413,0.3155871044069802,0.3155871044069802,0.3463192901809217,0.3463192901809217,0.3463192901809217,0.3459693720237076,0.3459693720237076,0.3459693720237076,0.3459693720237076,0.41824747451661565,0.41824747451661565,0.41824747451661565,0.41824747451661565,0.4045151479705229,0.5269535266933455,0.41309886596393064,0.41309886596393064,0.42053202508736176,0.42053202508736176,0.4785957413394603,0.4785957413394603,0.3672523535821684,0.3672523535821684,0.3672523535821684,0.3672523535821684,0.3456714273069494,0.3456714273069494
FA6_D10,0.9879041311180962,0.9879041311180962,0.9879041311180962,0.9870727905024583,0.9865716634694437,0.9870727905024583,0.9870727905024583,0.9870727905024583,0.9870727905024583,0.9870245546461243,0.9865716634694437,0.9865716634694437,0.0,0.0,0.3992342442851276,0.3992342442851276,0.3992342442851276,0.3992342442851276,0.3992342442851276,0.3992342442851276,0.487766668739893,0.3992342442851276,0.3992342442851276,0.487766668739893,0.487766668739893,0.487766668739893,0.487766668739893,0.487766668739893,0.487766668739893,0.487766668739893,0.04132426404173349,0.04132426404173349,0.04132426404173349,0.04132426404173349,0.04132426404173349,0.04132426404173349,0.487766668739893,0.487766668739893,0.487766668739893,0.487766668739893,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6590909090909092,0.5986922815339649,0.5986922815339649,0.5986922815339649,0.5284435085669308,0.5284435085669308,0.6590909090909092,0.6590909090909092,0.9378762692613302,0.9378762692613302,0.5717742742515078,0.5717742742515078,0.9378762692613302,0.9429619900222368,0.9429619900222368,0.93520244872728,0.93520244872728,0.369880160491913,0.46404062356333853,0.46404062356333853,0.369880160491913,0.369880160491913,0.4408847784857332,0.4408847784857332,0.4408847784857332,0.4408847784857332,0.46404062356333853,0.46404062356333853,0.4214618925130326,0.4214618925130326,0.4214618925130326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6792674314736955,0.6792674314736955,0.6792674314736955,0.6792674314736955,1.0,1.0
