detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
Z6CT12,0.462737172042319,0.307162775323647,secondary,Rue Georges Bonnac,0,bordeaux,1,,-0.596802,44.836758
Z27CT7,0.365290424644837,0.35062861323355,secondary,Avenue du Bourgailh,50,bordeaux,1,,-0.66264,44.808749
Z27CT6,0.141828241942559,0.12836303792782,primary,Avenue du Bourgailh,50,bordeaux,2,,-0.663169,44.80255
Z27CT9,0.313427357220007,0.253664593029046,primary,Avenue du Bourgailh,50,bordeaux,2,,-0.663478,44.801865
Z27CT3,0.802341404119255,0.096240646584282,primary,Avenue Pasteur,50,bordeaux,1,,-0.661943,44.7997
Z27CT5,0.26139840407958,0.23091703375342,secondary,Avenue du Haut-Lévêque,50,bordeaux,1,,-0.661965,44.79707
Z27CT1,0.482731550910486,0.447297055494611,primary,Avenue du Général Leclerc,50,bordeaux,1,,-0.671098,44.793033
Z27CT4,0.47820578634691,0.298722441909299,primary,Avenue du Général Leclerc,50,bordeaux,1,,-0.668817,44.794863
Z27CT11,0.284470276281941,0.174805678355792,primary,Avenue du Général Leclerc,50,bordeaux,1,,-0.66562,44.797337
Z27CT12,0.281158214600691,0.117727507831706,primary,Avenue du Général Leclerc,50,bordeaux,1,,-0.665745,44.797168
Z22CT12,0.175431887421452,0.152916215333575,residential,Rue André Dupin,30,bordeaux,1,,-0.518181,44.879945
Z22CT11,0.291244269224087,0.266987870339391,residential,Rue André Dupin,30,bordeaux,1,,-0.520596,44.879648
Z22CT10,0.2947700127641,0.268955550823082,residential,Rue André Dupin,30,bordeaux,1,,-0.523922,44.879759
Z22CT13,0.513551736226319,0.205066307140674,primary,,50,bordeaux,2,,-0.509188,44.866797
Z22CT4,0.539654114246521,0.300863315343716,primary,Avenue du Président John Fitzgerald Kennedy,50,bordeaux,2,,-0.509222,44.8668571
Z22CT8,0.487571076284496,0.323202047719367,primary,Avenue Carnot,50,bordeaux,2,,-0.515859,44.865193
Z22CT2,0.432491410528294,0.284067711385492,secondary,Avenue de Paris,0,bordeaux,1,,-0.512901,44.867441
Z4CT6,0.255868069406039,0.209433317453413,secondary,Rue Georges Bonnac,0,bordeaux,1,,-0.58598,44.839897
Z4CT2,0.275063454537811,0.230614799226241,tertiary,Allées de Tourny,30,bordeaux,1,,-0.575385,44.843819
Z4CT4,0.17610124529597,0.163623134791085,tertiary,Rue Lafaurie de Monbadon,0,bordeaux,1,,-0.579828,44.844462
Z13CT2,0.375804664994788,0.334544001538457,primary,Boulevard Pierre 1er,50,bordeaux,2,,-0.591408,44.856681
Z13CT1,0.374946907676289,0.176043995017875,primary,Boulevard Godard,50,bordeaux,2,,-0.588139,44.860861
Z5CT15,0.2092996259729,0.135200794417204,secondary,Quai Deschamps,0,bordeaux,2,,-0.55245,44.834713
Z5CT18,0.579739759609249,0.570494257909794,trunk,Pont Saint-Jean,70,bordeaux,2,,-0.555462,44.830867
Z5CT17,0.730196495065821,0.099758348847336,trunk,Pont Saint-Jean,70,bordeaux,2,,-0.555551,44.830928
Z8CT1,0.538105319187544,0.516793089686786,primary,Pont de Pierre,0,bordeaux,1,,-0.560632,44.839833
Z8CT2,0.11370340440145,0.08324371377237,secondary,Quai des Queyries,0,bordeaux,1,,-0.561522,44.840895
Z8CT14,0.396124091819906,0.097909106529306,tertiary,Rue de Sem,0,bordeaux,1,,-0.561341,44.840426
Z8CT15,0.410290582850191,0.152821607050208,tertiary,Rue de Sem,0,bordeaux,1,,-0.560173,44.839406
Z8CT13,0.279594625644037,0.265685359910413,primary,Avenue Thiers,0,bordeaux,1,,-0.558879,44.840754
Z8CT3,0.33286148103651,0.215248933839268,primary,Avenue Thiers,0,bordeaux,2,,-0.550264,44.846238
Z8CT12,0.373504630931748,0.332149273747147,primary,Avenue Thiers,0,bordeaux,2,,-0.548605,44.84706
Z8CT4,0.40442048362851,0.365268396274861,primary,Avenue Thiers,0,bordeaux,2,,-0.545604,44.849096
Z8CT5,0.499898803168603,0.431568019819034,primary,Avenue Thiers,0,bordeaux,2,,-0.540515,44.852215
Z8CT18,0.257651780388939,0.22664342013277,trunk_link,Boulevard Joliot-Curie,0,bordeaux,1,,-0.539595,44.853228
Z8CT6,0.257163690361583,0.209613971616186,primary,Avenue Jean Jaurès,0,bordeaux,2,,-0.536049,44.854952
Z8CT9,0.28520515885682,0.260940437152767,primary,Avenue Jean Jaurès,0,bordeaux,2,,-0.537807,44.853672
Z8CT8,1.55612668477521,1.32464675958945,primary,Avenue Carnot,70,bordeaux,1,,-0.530183,44.858624
Z8CT17,1.51191152893285,0.201029153222956,primary,Avenue Carnot,50,bordeaux,1,,-0.530169,44.858737
Z11CT11,0.279608742409975,0.146358990589892,tertiary,Rue René Goblet,30,bordeaux,1,,-0.577589,44.816239
Z8CT10,0.244956947085617,0.144469065300941,tertiary,Cours de Verdun,0,bordeaux,1,,-0.538022,44.851924
Z8CT11,1.27900983920408,1.08817719358563,trunk,Boulevard Joliot-Curie,70,bordeaux,2,,-0.537982,44.851057
Z25CT24,0.329637196300179,0.211223225371124,residential,Rue Joseph Brunet,50,bordeaux,1,,-0.544262,44.877348
Z25CT23,1.05788745515022,0.885986227667672,tertiary,Rue Achard,0,bordeaux,1,,-0.548229,44.86762
Z25CT14,0.563019571967078,0.505857343442907,secondary,Allée de Boutaut,0,bordeaux,2,,-0.576723,44.873368
Z25CT11,0.347638334777638,0.06578042719142,secondary,Allée de Boutaut,0,bordeaux,1,,-0.576786,44.874726
Z25CT12,0.549184137197857,0.100836968061213,secondary,Allée de Boutaut,0,bordeaux,2,,-0.576322,44.872752
Z25CT13,0.342008773571787,0.246610643346922,secondary,Allée de Boutaut,0,bordeaux,2,,-0.576582,44.874893
Z25CT6,0.157499937605027,0.132043399948502,tertiary,Avenue des Français Libres,0,bordeaux,1,,-0.569075,44.87569
Z25CT7,0.582901942168638,0.534530305172594,tertiary,Avenue des 40 Journaux,0,bordeaux,1,,-0.568916,44.87775
Z25CT4,0.320992265141078,0.164376193374269,motorway_link,,0,bordeaux,2,,-0.560476,44.886478
Z25CT3,1.30670172040014,1.28724991429591,trunk,Cours Charles Bricaud,0,bordeaux,2,,-0.560076,44.887712
Z25CT2,0.20336287639895,0.183950753053733,secondary,Cours Charles Bricaud,0,bordeaux,2,,-0.56019,44.888636
Z25CT1,0.305537139023378,0.157849122350158,secondary,Cours Charles Bricaud,0,bordeaux,2,,-0.563556,44.890944
Z16CT1,1.01545205660747,0.631546256848614,primary,Avenue Jean Jaurès,0,bordeaux,1,,-0.615268,44.812461
Z16CT2,0.766529104411132,0.631822119265709,primary,Avenue Jean Jaurès,0,bordeaux,1,,-0.62135,44.810154
