detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K005.D2.2,0.054931729269233,0.001659843386669,primary,Belpstrasse,50,bern,1,92,7.4337218,46.9461008
K029.D23.1,0.046599886941127,0.032505724494293,secondary,Nordring,50,bern,1,445,7.4455822,46.954193
K030.D1.1,0.133120931701095,0.007354521234652,residential,Schulweg,30,bern,1,138,7.44673,46.9562524
K012.D6.2,0.178309709669505,0.03003417294671,secondary,Bundesgasse,50,bern,1,110,7.4417374,46.946573
K012.D6.1,0.178309709669505,0.007724133724545,secondary,Bundesgasse,50,bern,1,110,7.4414496,46.946532
K012.D5.4,0.178309709669505,0.002292845890069,secondary,Bundesgasse,50,bern,1,110,7.4413804,46.9465198
K025.D2.1,0.239483085656072,0.032926018329044,primary,Schützenmattstrasse,50,bern,1,121,7.440036,46.9532906
K025.D3.1,0.246914757871049,0.037841063369314,primary,Schützenmattstrasse,50,bern,1,122,7.4400416,46.9532622
K018.D21.1,0.082877326102059,0.002237036130887,primary,Bahnhofplatz,50,bern,1,24,7.4399752,46.9478494
K018.D10.2,0.069561530566802,0.024385962700104,primary,Bahnhofplatz,50,bern,1,25,7.4400172,46.947939
K018.D10.1,0.069561530566802,0.001818271235539,primary,Bahnhofplatz,50,bern,1,25,7.4399754,46.9481404
K025.D3.2,0.246914757871049,0.062933251231515,primary,Schützenmattstrasse,50,bern,1,122,7.44035333333333,46.953336
K018.D11.1,0.0510771037541,0.00184047093551,primary,Bahnhofplatz,50,bern,1,22,7.4403106,46.9484288
K018.D1.2,0.058046716427096,0.029043223033041,primary,Bahnhofplatz,50,bern,1,23,7.4403268,46.9483862
K012.D2.2,0.11110295270111,0.030627561125069,secondary,Bundesgasse,50,bern,1,107,7.4404142,46.946306
K018.D1.1,0.058046716427096,0.003687072092378,primary,Bahnhofplatz,50,bern,1,23,7.4404984,46.9484152
K018.D11.2,0.0510771037541,0.019088742634373,primary,Bahnhofplatz,50,bern,1,22,7.440527,46.9484742
K017.D25.2,0.055589245271936,0.023318272856388,secondary,Schanzenstrasse,50,bern,1,410,7.4371044,46.9480882
K018.D3.2,0.074304703282703,0.025158464259089,primary,Bahnhofplatz,50,bern,1,0,7.4405966,46.9489314
K012.D2.1,0.11110295270111,0.002537804199618,secondary,Bundesgasse,50,bern,1,107,7.4407746,46.9463622
K012.D3.2,0.145625761045113,0.024173327489339,residential,Christoffelgasse,0,bern,1,429,7.4408686,46.9468066
K012.D3.1,0.145625761045113,0.003091439089844,residential,Christoffelgasse,0,bern,1,429,7.44091966666667,46.9466203333333
K018.D4.1,0.068099681564555,0.003607855617761,residential,Bahnhofplatz,30,bern,1,21,7.440872,46.948449
K018.D3.1,0.074304703282703,0,primary,Bahnhofplatz,50,bern,1,0,7.4406724,46.9487084
K021.D6.2,0.063993255554446,0.019876872796326,residential,Aarbergergasse,0,bern,1,1,7.4409326,46.9500396
K021.D6.1,0.063993255554446,0.010683620242084,residential,Aarbergergasse,0,bern,1,1,7.4408254,46.9500788
K023.D4.2,0.159231321569924,0.006319552495532,primary,Neubrückstrasse,50,bern,1,9,7.4407032,46.9515978
K023.D5.2,0.061439470937099,0.004484156225885,primary,Neubrückstrasse,50,bern,1,10,7.4407464,46.9516064
K023.D6.3,0.236118082955455,0.006568026973493,primary,Neubrückstrasse,50,bern,1,8,7.4408795,46.951655
K023.D6.1,0.059332759922867,0.00404136872656,primary,Neubrückstrasse,50,bern,1,11,7.4408448,46.9516096
K007.D6.2,0.118526498687,0.026601438786479,secondary,Bundesgasse,50,bern,1,106,7.43973966666667,46.9462396666667
K018.D21.2,0.082877326102059,0.022981080504881,primary,Bahnhofplatz,50,bern,1,24,7.439927,46.9480338
K018.D23.1,0.091647147060257,0.091647147060257,primary,Bahnhofplatz,50,bern,1,427,7.4399354,46.9478218
K018.D20.1,0.100119817002469,0.002437958439954,primary,Bubenbergplatz,0,bern,1,26,7.4398044,46.947579
K025.D8.1,0.024890627991297,0.001493699050406,primary,Schützenmattstrasse,50,bern,1,436,7.4395662,46.95326
K025.D7.1,0.246914757871049,0.002137908470403,primary,Schützenmattstrasse,50,bern,1,122,7.4395988,46.9532792
K025.D6.1,0.239483085656072,0.000978513815536,primary,Schützenmattstrasse,50,bern,1,121,7.4396366,46.9533122
K007.D3.1,0.382855600563087,0.008091457695784,tertiary,Schwanengasse,50,bern,1,108,7.4392148,46.9459818
K007.D2.1,0.385200003290037,0.007679057779709,tertiary,Schwanengasse,50,bern,1,109,7.4392636,46.945994
K007.D6.1,0.118526498687,0.001001324477432,secondary,Bundesgasse,50,bern,1,106,7.4394156,46.946176
K025.D12.2,0.051914828863538,0.015232158245799,primary,Schützenmattstrasse,50,bern,1,127,7.4392006,46.9534124
K025.D22.1,0.126264417127789,0.004106311276031,primary,Tiefenaustrasse,50,bern,1,125,7.4392814,46.953737
K025.D21.1,0.07547982636241,0.003120764872467,primary,Tiefenaustrasse,50,bern,1,124,7.4392286,46.953774
K025.D22.2,0.126264417127789,0.026412215027515,primary,Tiefenaustrasse,50,bern,1,125,7.4392732,46.9539378
K025.D21.2,0.07547982636241,0.0220010105853,primary,Tiefenaustrasse,50,bern,1,124,7.4392204,46.9539436
K025.D1.2,0.070439510325482,0.018742941942425,residential,Engehaldenstrasse,50,bern,1,123,7.4394468,46.9537826
K025.D12.1,0.051914828863538,0.005488256026508,primary,Schützenmattstrasse,50,bern,1,127,7.4393018,46.953361
K025.D11.1,0.02762216518447,0.001726521677306,primary,Schützenmattstrasse,50,bern,1,438,7.439306,46.9534086
K025.D10.1,0.02611470278686,0.001472381441374,residential,Engehaldenstrasse,50,bern,1,439,7.4393326,46.953437
K025.D1.1,0.070439510325482,0.001246471688813,residential,Engehaldenstrasse,50,bern,1,123,7.439438,46.953625
K025.D18.1,0.085253768850713,0.004290622102337,secondary,Neubrückstrasse,0,bern,1,126,7.4390368,46.9538124
K025.D20.2,0.255402841882021,0.027538383431423,secondary,Neubrückstrasse,0,bern,1,133,7.4390072,46.954798
K025.D20.1,0.255402841882021,0.002534270539619,secondary,Neubrückstrasse,0,bern,1,133,7.4390242,46.9545732
K025.D18.2,0.085253768850713,0.023436735141174,secondary,Neubrückstrasse,0,bern,1,126,7.4390182,46.9539844
K006.D4.1,0.035440789509079,0.001087808770107,residential,Hirschengraben,0,bern,1,402,7.437248,46.9459944
K017.D3.1,0.126361888857762,0.001678767240387,primary,Laupenstrasse,50,bern,1,35,7.4372416,46.9471796
K017.D4.1,0.128699945792168,0.00343072092884,primary,Laupenstrasse,50,bern,1,34,7.4372384,46.9472112
K017.D6.2,0.052361843698531,0.011776446118052,secondary,Schanzenstrasse,50,bern,1,131,7.4373422,46.9475166
K017.D6.1,0.052361843698531,0.00213581343269,secondary,Schanzenstrasse,50,bern,1,131,7.4373862,46.9474352
