detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
es11FD75_D14_f3,0.119713255291874,0.098634775820202,secondary,Daniel-von-Büren-StraÃ?e,50,bremen,1,493,8.8015455,53.0849461
es11FD75_D16_g2,0.352938275272694,0.082605271247928,secondary,Hollerallee,50,bremen,1,1061,8.817113,53.0880746
es11FD75_D19_z1,0.214518265099398,0.130890756170341,secondary,Hollerallee,50,bremen,1,1039,8.8149458,53.089286
es11FD75_D20_z2,0.213552737306484,0.080667542894604,secondary,Hollerallee,50,bremen,1,1038,8.8148962,53.0892683
ig72FD101_D1,0.559612956503181,0.041139523670828,secondary,Vahrer StraÃ?e,50,bremen,1,1689,8.88447,53.0726386
ig72FD101_D2,0.557355468589528,0.039902347806644,secondary,Vahrer StraÃ?e,50,bremen,1,1690,8.8845169,53.0726555
ig72FD101_D3,0.055126656267382,0.046803736292096,residential,Stellichter StraÃ?e,30,bremen,1,1679,8.8843131,53.0718708
ig72FD101_D4,0.054563605631592,0.046165536649228,residential,Stellichter StraÃ?e,30,bremen,1,1680,8.8843399,53.0718434
ig72FD101_D6,0.044362406801523,0.028635305393688,secondary,Vahrer StraÃ?e,50,bremen,1,1676,8.8856985,53.071878
ig72FD101_D8,0.077321955855293,0.05478000272636,secondary,Vahrer StraÃ?e,50,bremen,1,1674,8.8860673,53.0717926
es11FD129_D1,0.091414502770407,0.032661503681195,primary,NordstraÃ?e,50,bremen,1,939,8.7756622,53.0991272
es11FD129_D2,0.442911976940413,0.03460047073718,primary,NordstraÃ?e,50,bremen,1,930,8.7764561,53.0981633
es11FD131_D2,0.067734124890764,0.026187030710858,primary,Bremerhavener StraÃ?e,50,bremen,1,936,8.7746242,53.1010557
es11FD131_D3,0.076688471179812,0.027286500482539,primary,Bremerhavener StraÃ?e,50,bremen,1,937,8.7746671,53.1010637
es11FD132_D2,0.135354672931303,0.03212307833633,secondary,Utbremer Ring,50,bremen,1,1003,8.8060811,53.1002811
es11FD132_D3,0.136756553278452,0.032329848966643,secondary,Utbremer Ring,50,bremen,1,1004,8.8061053,53.100306
es11FD132_D7,0.212113399277926,0.002360783982622,secondary,Schwachhauser Ring,50,bremen,1,1269,8.8323158,53.0925333
es11FD132_D9,0.212113399277926,0.021507087547766,secondary,Schwachhauser Ring,50,bremen,1,1269,8.8325626,53.0924464
es11FD132_D45,0.312699521822829,0.023660175716591,primary,Parkallee,50,bremen,1,1277,8.8318813,53.0922474
es11FD133_D6,0.312699521822829,0.054856341741741,primary,Parkallee,50,bremen,1,1277,8.8316801,53.0919946
es11FD142_D1,0.307963731090116,0.024433270718371,primary,Hans-Böckler-StraÃ?e,50,bremen,1,896,8.7912177,53.0860013
es11FD142_D2,0.438118755087252,0.02737245355914,primary,Hans-Böckler-StraÃ?e,50,bremen,1,894,8.7920357,53.0857621
es11FD147_D1,0.045510077612097,0.032254419094909,tertiary,FalkenstraÃ?e,50,bremen,1,496,8.8022563,53.0848809
es11FD147_D2,0.045051533505809,0.032334346182609,tertiary,FalkenstraÃ?e,50,bremen,1,497,8.8022134,53.0848551
es11FD147_D7,0.21344150972824,0.180322215804951,secondary,MartinistraÃ?e,50,bremen,1,387,8.8011713,53.0784122
es11FD147_D9,0.603279915416839,0.02651455675827,secondary,Bürgermeister-Smidt-StraÃ?e,50,bremen,1,389,8.8001481,53.0782663
es21FD189_D14,0.055829683552183,0.034968150173179,primary,StresemannstraÃ?e,50,bremen,1,1743,8.8666695,53.0701819
es11FD19_D4,0.67322886275575,0.034254453669932,tertiary,Theodor-Heuss-Allee,50,bremen,1,1050,8.8159114,53.0844048
ig22FD20_D19,0.227292528772322,0.033364426114999,primary,Parkallee,50,bremen,1,1292,8.8355586,53.0976447
ig22FD20_D21,0.228214964102731,0.034212160895072,primary,Parkallee,50,bremen,1,1293,8.8356082,53.097635
ig22FD20_D23,0.17609270863386,0.032697517143855,secondary,Friedrich-Ebert-StraÃ?e,50,bremen,1,17,8.8020417,53.0716959
ig22FD20_D25,0.175388671618785,0.031117850618223,secondary,Friedrich-Ebert-StraÃ?e,50,bremen,1,18,8.8020565,53.0716685
ig22FD22_D4,0.134604495077322,0.032902045001179,secondary,Herdentor,50,bremen,1,728,8.8102064,53.0796351
ig22FD22_D5,0.134702017409014,0.033087259681664,secondary,Herdentor,50,bremen,1,727,8.8101768,53.079648
ig22FD22_D7,0.132781813366441,0.037021984336357,secondary,Herdentorsteinweg,50,bremen,1,730,8.8114174,53.0803126
ig22FD22_D8,0.12984550404074,0.035848543574186,secondary,Herdentorsteinweg,50,bremen,1,729,8.8113999,53.0803376
ig22FD224_D2,0.081391357731375,0.024135508081123,residential,HohenlohestraÃ?e,30,bremen,1,1056,8.8177139,53.0831748
es71FD235_D2,0.398627711334199,0.048448846171702,primary,Kattenturmer HeerstraÃ?e,50,bremen,1,123,8.817742,53.0462031
