detid_X,detid_Y,DISTANCE
4.0,91.0,4537.451
4.0,90.0,4537.451
4.0,92.0,4537.451
4.0,93.0,4537.451
4.0,77.0,5630.178999999998
4.0,78.0,5630.178999999998
4.0,79.0,5630.178999999998
4.0,80.0,5630.178999999998
4.0,81.0,5244.699
4.0,82.0,5244.699
4.0,83.0,5244.699
4.0,84.0,5244.699
4.0,85.0,6022.787
4.0,86.0,6022.787
4.0,87.0,6022.787
4.0,88.0,6022.787
4.0,89.0,6022.787
4.0,96.0,3988.714000000001
4.0,134.0,5998.590999999999
4.0,135.0,5998.590999999999
4.0,136.0,5998.590999999999
4.0,137.0,5998.590999999999
4.0,110.0,4464.615
4.0,111.0,4464.615
4.0,112.0,4464.615
4.0,113.0,4464.615
4.0,138.0,631.807
4.0,139.0,631.807
4.0,126.0,3736.52
4.0,127.0,3736.52
4.0,128.0,3513.722
4.0,129.0,3513.722
4.0,104.0,2709.1830000000004
4.0,105.0,2709.1830000000004
4.0,106.0,2709.1830000000004
4.0,107.0,2709.1830000000004
4.0,122.0,2381.146
4.0,123.0,2381.146
4.0,124.0,2381.146
4.0,125.0,2381.146
4.0,132.0,5833.293999999998
4.0,133.0,5833.293999999998
4.0,118.0,5468.409999999999
4.0,119.0,5468.409999999999
4.0,114.0,4873.355
4.0,115.0,4873.355
4.0,116.0,4873.355
4.0,117.0,4873.355
4.0,130.0,3557.3190000000004
4.0,131.0,3557.3190000000004
4.0,140.0,3041.376
4.0,141.0,3041.376
4.0,142.0,3041.376
4.0,102.0,2317.417
4.0,103.0,2317.417
4.0,120.0,5002.768000000001
4.0,121.0,5002.768000000001
5.0,1.0,5686.373
5.0,2.0,5686.373
5.0,3.0,5686.373
5.0,4.0,5686.373
5.0,5.0,0.0
5.0,6.0,0.0
5.0,7.0,0.0
5.0,8.0,0.0
5.0,9.0,6704.281999999998
5.0,10.0,6704.281999999998
5.0,11.0,6704.281999999998
5.0,12.0,6704.281999999998
5.0,13.0,6313.276000000001
5.0,14.0,6313.276000000001
5.0,15.0,6313.276000000001
5.0,16.0,6313.276000000001
5.0,17.0,6061.319
5.0,18.0,6061.319
5.0,19.0,6061.319
5.0,20.0,6061.319
5.0,25.0,2505.2370000000005
5.0,26.0,2505.2370000000005
5.0,36.0,2505.2370000000005
5.0,28.0,2932.26
5.0,33.0,2932.26
5.0,29.0,4748.644
5.0,30.0,4748.644
5.0,31.0,4748.644
5.0,32.0,4748.644
5.0,39.0,2784.748
5.0,40.0,2784.748
5.0,37.0,2784.748
5.0,38.0,2784.748
5.0,41.0,4731.743
5.0,42.0,4740.645
5.0,43.0,5419.620000000002
5.0,44.0,5419.620000000002
5.0,45.0,5419.620000000002
5.0,46.0,5419.620000000002
5.0,47.0,4789.004000000002
5.0,48.0,4789.004000000002
5.0,52.0,3825.341000000001
5.0,53.0,3825.341000000001
5.0,55.0,1969.917
5.0,56.0,1969.917
5.0,59.0,3931.227
5.0,60.0,3931.227
5.0,57.0,3931.227
5.0,58.0,3931.227
5.0,61.0,3249.4050000000007
5.0,62.0,3249.4050000000007
5.0,63.0,3249.4050000000007
5.0,64.0,3871.77
5.0,65.0,3871.77
5.0,66.0,2411.2080000000005
5.0,67.0,2411.2080000000005
5.0,68.0,5058.326000000002
5.0,69.0,5058.326000000002
5.0,70.0,5058.326000000002
5.0,71.0,5058.326000000002
5.0,72.0,3188.2390000000005
5.0,73.0,3188.2390000000005
5.0,76.0,5637.343999999999
5.0,74.0,5637.343999999999
5.0,75.0,5618.676999999999
5.0,91.0,6122.117000000001
5.0,90.0,6122.117000000001
5.0,92.0,6122.117000000001
5.0,93.0,6122.117000000001
5.0,77.0,6612.608999999997
5.0,78.0,6612.608999999997
5.0,79.0,6612.608999999997
5.0,80.0,6612.608999999997
5.0,81.0,7396.065
5.0,82.0,7396.065
5.0,83.0,7396.065
5.0,84.0,7396.065
5.0,85.0,7983.137000000002
5.0,86.0,7983.137000000002
5.0,87.0,7983.137000000002
5.0,88.0,7983.137000000002
5.0,89.0,7983.137000000002
5.0,96.0,947.354
5.0,134.0,5205.485999999998
5.0,135.0,5205.485999999998
5.0,136.0,5205.485999999998
5.0,137.0,5205.485999999998
5.0,110.0,3576.092
5.0,111.0,3576.092
5.0,112.0,3576.092
5.0,113.0,3576.092
5.0,138.0,4620.139999999999
5.0,139.0,4620.139999999999
5.0,126.0,3712.943999999999
5.0,127.0,3712.943999999999
5.0,128.0,3722.549999999999
5.0,129.0,3722.549999999999
5.0,104.0,4996.356
5.0,105.0,4996.356
5.0,106.0,4996.356
5.0,107.0,4996.356
5.0,122.0,2753.0570000000007
5.0,123.0,2753.0570000000007
5.0,124.0,2753.0570000000007
5.0,125.0,2753.0570000000007
5.0,132.0,4944.771000000001
5.0,133.0,4944.771000000001
5.0,118.0,4644.843
5.0,119.0,4644.843
5.0,114.0,3984.831999999999
5.0,115.0,3984.831999999999
5.0,116.0,3984.831999999999
5.0,117.0,3984.831999999999
5.0,130.0,5477.325000000001
5.0,131.0,5477.325000000001
5.0,140.0,5079.313000000001
5.0,141.0,5079.313000000001
5.0,142.0,5079.313000000001
5.0,102.0,4355.354
5.0,103.0,4355.354
5.0,120.0,4990.521999999999
5.0,121.0,4990.521999999999
6.0,1.0,5686.373
6.0,2.0,5686.373
6.0,3.0,5686.373
6.0,4.0,5686.373
6.0,5.0,0.0
6.0,6.0,0.0
6.0,7.0,0.0
6.0,8.0,0.0
6.0,9.0,6704.281999999998
6.0,10.0,6704.281999999998
6.0,11.0,6704.281999999998
6.0,12.0,6704.281999999998
6.0,13.0,6313.276000000001
6.0,14.0,6313.276000000001
6.0,15.0,6313.276000000001
6.0,16.0,6313.276000000001
6.0,17.0,6061.319
6.0,18.0,6061.319
6.0,19.0,6061.319
6.0,20.0,6061.319
6.0,25.0,2505.2370000000005
6.0,26.0,2505.2370000000005
6.0,36.0,2505.2370000000005
6.0,28.0,2932.26
6.0,33.0,2932.26
6.0,29.0,4748.644
6.0,30.0,4748.644
6.0,31.0,4748.644
6.0,32.0,4748.644
6.0,39.0,2784.748
6.0,40.0,2784.748
6.0,37.0,2784.748
6.0,38.0,2784.748
6.0,41.0,4731.743
6.0,42.0,4740.645
6.0,43.0,5419.620000000002
6.0,44.0,5419.620000000002
6.0,45.0,5419.620000000002
6.0,46.0,5419.620000000002
6.0,47.0,4789.004000000002
6.0,48.0,4789.004000000002
6.0,52.0,3825.341000000001
6.0,53.0,3825.341000000001
6.0,55.0,1969.917
6.0,56.0,1969.917
6.0,59.0,3931.227
6.0,60.0,3931.227
6.0,57.0,3931.227
6.0,58.0,3931.227
6.0,61.0,3249.4050000000007
6.0,62.0,3249.4050000000007
6.0,63.0,3249.4050000000007
6.0,64.0,3871.77
6.0,65.0,3871.77
6.0,66.0,2411.2080000000005
6.0,67.0,2411.2080000000005
6.0,68.0,5058.326000000002
6.0,69.0,5058.326000000002
6.0,70.0,5058.326000000002
6.0,71.0,5058.326000000002
6.0,72.0,3188.2390000000005
6.0,73.0,3188.2390000000005
6.0,76.0,5637.343999999999
6.0,74.0,5637.343999999999
6.0,75.0,5618.676999999999
6.0,91.0,6122.117000000001
6.0,90.0,6122.117000000001
6.0,92.0,6122.117000000001
6.0,93.0,6122.117000000001
6.0,77.0,6612.608999999997
6.0,78.0,6612.608999999997
6.0,79.0,6612.608999999997
6.0,80.0,6612.608999999997
6.0,81.0,7396.065
6.0,82.0,7396.065
6.0,83.0,7396.065
6.0,84.0,7396.065
6.0,85.0,7983.137000000002
6.0,86.0,7983.137000000002
6.0,87.0,7983.137000000002
6.0,88.0,7983.137000000002
6.0,89.0,7983.137000000002
6.0,96.0,947.354
6.0,134.0,5205.485999999998
6.0,135.0,5205.485999999998
6.0,136.0,5205.485999999998
6.0,137.0,5205.485999999998
6.0,110.0,3576.092
6.0,111.0,3576.092
6.0,112.0,3576.092
6.0,113.0,3576.092
6.0,138.0,4620.139999999999
6.0,139.0,4620.139999999999
6.0,126.0,3712.943999999999
6.0,127.0,3712.943999999999
6.0,128.0,3722.549999999999
6.0,129.0,3722.549999999999
6.0,104.0,4996.356
6.0,105.0,4996.356
6.0,106.0,4996.356
6.0,107.0,4996.356
6.0,122.0,2753.0570000000007
6.0,123.0,2753.0570000000007
6.0,124.0,2753.0570000000007
6.0,125.0,2753.0570000000007
6.0,132.0,4944.771000000001
6.0,133.0,4944.771000000001
6.0,118.0,4644.843
6.0,119.0,4644.843
6.0,114.0,3984.831999999999
6.0,115.0,3984.831999999999
6.0,116.0,3984.831999999999
6.0,117.0,3984.831999999999
6.0,130.0,5477.325000000001
6.0,131.0,5477.325000000001
6.0,140.0,5079.313000000001
6.0,141.0,5079.313000000001
6.0,142.0,5079.313000000001
6.0,102.0,4355.354
6.0,103.0,4355.354
6.0,120.0,4990.521999999999
6.0,121.0,4990.521999999999
7.0,1.0,5686.373
7.0,2.0,5686.373
7.0,3.0,5686.373
7.0,4.0,5686.373
7.0,5.0,0.0
7.0,6.0,0.0
7.0,7.0,0.0
7.0,8.0,0.0
7.0,9.0,6704.281999999998
7.0,10.0,6704.281999999998
7.0,11.0,6704.281999999998
7.0,12.0,6704.281999999998
7.0,13.0,6313.276000000001
7.0,14.0,6313.276000000001
7.0,15.0,6313.276000000001
7.0,16.0,6313.276000000001
7.0,17.0,6061.319
7.0,18.0,6061.319
7.0,19.0,6061.319
7.0,20.0,6061.319
7.0,25.0,2505.2370000000005
7.0,26.0,2505.2370000000005
7.0,36.0,2505.2370000000005
7.0,28.0,2932.26
7.0,33.0,2932.26
7.0,29.0,4748.644
7.0,30.0,4748.644
7.0,31.0,4748.644
7.0,32.0,4748.644
7.0,39.0,2784.748
7.0,40.0,2784.748
7.0,37.0,2784.748
7.0,38.0,2784.748
7.0,41.0,4731.743
7.0,42.0,4740.645
7.0,43.0,5419.620000000002
7.0,44.0,5419.620000000002
7.0,45.0,5419.620000000002
7.0,46.0,5419.620000000002
7.0,47.0,4789.004000000002
7.0,48.0,4789.004000000002
7.0,52.0,3825.341000000001
7.0,53.0,3825.341000000001
7.0,55.0,1969.917
7.0,56.0,1969.917
7.0,59.0,3931.227
7.0,60.0,3931.227
7.0,57.0,3931.227
7.0,58.0,3931.227
7.0,61.0,3249.4050000000007
7.0,62.0,3249.4050000000007
7.0,63.0,3249.4050000000007
7.0,64.0,3871.77
7.0,65.0,3871.77
7.0,66.0,2411.2080000000005
7.0,67.0,2411.2080000000005
7.0,68.0,5058.326000000002
7.0,69.0,5058.326000000002
7.0,70.0,5058.326000000002
7.0,71.0,5058.326000000002
7.0,72.0,3188.2390000000005
7.0,73.0,3188.2390000000005
7.0,76.0,5637.343999999999
7.0,74.0,5637.343999999999
7.0,75.0,5618.676999999999
7.0,91.0,6122.117000000001
7.0,90.0,6122.117000000001
7.0,92.0,6122.117000000001
7.0,93.0,6122.117000000001
7.0,77.0,6612.608999999997
7.0,78.0,6612.608999999997
7.0,79.0,6612.608999999997
7.0,80.0,6612.608999999997
7.0,81.0,7396.065
7.0,82.0,7396.065
7.0,83.0,7396.065
7.0,84.0,7396.065
7.0,85.0,7983.137000000002
7.0,86.0,7983.137000000002
7.0,87.0,7983.137000000002
7.0,88.0,7983.137000000002
7.0,89.0,7983.137000000002
7.0,96.0,947.354
7.0,134.0,5205.485999999998
7.0,135.0,5205.485999999998
7.0,136.0,5205.485999999998
7.0,137.0,5205.485999999998
7.0,110.0,3576.092
7.0,111.0,3576.092
7.0,112.0,3576.092
7.0,113.0,3576.092
7.0,138.0,4620.139999999999
7.0,139.0,4620.139999999999
7.0,126.0,3712.943999999999
7.0,127.0,3712.943999999999
7.0,128.0,3722.549999999999
7.0,129.0,3722.549999999999
7.0,104.0,4996.356
7.0,105.0,4996.356
7.0,106.0,4996.356
7.0,107.0,4996.356
7.0,122.0,2753.0570000000007
7.0,123.0,2753.0570000000007
7.0,124.0,2753.0570000000007
7.0,125.0,2753.0570000000007
7.0,132.0,4944.771000000001
7.0,133.0,4944.771000000001
7.0,118.0,4644.843
7.0,119.0,4644.843
7.0,114.0,3984.831999999999
7.0,115.0,3984.831999999999
7.0,116.0,3984.831999999999
7.0,117.0,3984.831999999999
7.0,130.0,5477.325000000001
7.0,131.0,5477.325000000001
7.0,140.0,5079.313000000001
7.0,141.0,5079.313000000001
7.0,142.0,5079.313000000001
7.0,102.0,4355.354
7.0,103.0,4355.354
7.0,120.0,4990.521999999999
7.0,121.0,4990.521999999999
8.0,1.0,5686.373
8.0,2.0,5686.373
8.0,3.0,5686.373
8.0,4.0,5686.373
8.0,5.0,0.0
8.0,6.0,0.0
8.0,7.0,0.0
8.0,8.0,0.0
8.0,9.0,6704.281999999998
8.0,10.0,6704.281999999998
8.0,11.0,6704.281999999998
8.0,12.0,6704.281999999998
8.0,13.0,6313.276000000001
8.0,14.0,6313.276000000001
8.0,15.0,6313.276000000001
8.0,16.0,6313.276000000001
8.0,17.0,6061.319
8.0,18.0,6061.319
8.0,19.0,6061.319
8.0,20.0,6061.319
8.0,25.0,2505.2370000000005
8.0,26.0,2505.2370000000005
8.0,36.0,2505.2370000000005
8.0,28.0,2932.26
8.0,33.0,2932.26
8.0,29.0,4748.644
8.0,30.0,4748.644
8.0,31.0,4748.644
8.0,32.0,4748.644
8.0,39.0,2784.748
8.0,40.0,2784.748
8.0,37.0,2784.748
8.0,38.0,2784.748
8.0,41.0,4731.743
8.0,42.0,4740.645
8.0,43.0,5419.620000000002
8.0,44.0,5419.620000000002
8.0,45.0,5419.620000000002
8.0,46.0,5419.620000000002
8.0,47.0,4789.004000000002
8.0,48.0,4789.004000000002
8.0,52.0,3825.341000000001
8.0,53.0,3825.341000000001
8.0,55.0,1969.917
8.0,56.0,1969.917
8.0,59.0,3931.227
8.0,60.0,3931.227
8.0,57.0,3931.227
8.0,58.0,3931.227
8.0,61.0,3249.4050000000007
8.0,62.0,3249.4050000000007
8.0,63.0,3249.4050000000007
8.0,64.0,3871.77
8.0,65.0,3871.77
8.0,66.0,2411.2080000000005
8.0,67.0,2411.2080000000005
8.0,68.0,5058.326000000002
8.0,69.0,5058.326000000002
8.0,70.0,5058.326000000002
8.0,71.0,5058.326000000002
8.0,72.0,3188.2390000000005
8.0,73.0,3188.2390000000005
8.0,76.0,5637.343999999999
8.0,74.0,5637.343999999999
8.0,75.0,5618.676999999999
8.0,91.0,6122.117000000001
8.0,90.0,6122.117000000001
8.0,92.0,6122.117000000001
8.0,93.0,6122.117000000001
8.0,77.0,6612.608999999997
8.0,78.0,6612.608999999997
8.0,79.0,6612.608999999997
8.0,80.0,6612.608999999997
8.0,81.0,7396.065
8.0,82.0,7396.065
8.0,83.0,7396.065
8.0,84.0,7396.065
8.0,85.0,7983.137000000002
8.0,86.0,7983.137000000002
8.0,87.0,7983.137000000002
8.0,88.0,7983.137000000002
8.0,89.0,7983.137000000002
8.0,96.0,947.354
8.0,134.0,5205.485999999998
8.0,135.0,5205.485999999998
8.0,136.0,5205.485999999998
8.0,137.0,5205.485999999998
